,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mame Biram Diouf,18.0,sn SEN,FW,30-112,90,0,0,0,0,2,1,0,0,2,0,0,0,3,3,6,33.3
1,Xherdan Shaqiri,22.0,ch SUI,"FW,LM",26-179,90,0,0,0,3,1,0,10,2,0,0,0,0,4,0,0,
2,Ramadan Sobhi,32.0,eg EGY,LM,21-074,68,0,0,0,2,0,1,1,0,2,0,0,0,6,0,2,0.0
3,Tyrese Campbell,40.0,eng ENG,FW,18-100,22,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,50.0
4,Badou Ndiaye,27.0,sn SEN,CM,27-162,90,1,0,0,2,0,0,0,1,3,0,0,0,6,0,1,0.0
5,Joe Allen,4.0,wls WAL,CM,28-024,90,0,0,0,3,0,0,4,1,2,0,0,0,11,2,4,33.3
6,Moritz Bauer,2.0,at AUT,RM,26-072,89,0,0,0,2,3,0,2,0,2,0,0,0,3,0,1,0.0
7,Kurt Zouma,6.0,fr FRA,RB,23-162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Erik Pieters,3.0,nl NED,LB,29-243,90,1,0,0,3,1,0,1,3,1,0,0,0,4,0,1,0.0
9,Bruno Martins Indi,15.0,nl NED,CB,26-058,90,1,0,0,1,0,0,0,5,1,0,0,0,10,0,2,0.0
10,Ryan Shawcross,17.0,eng ENG,CB,30-185,90,0,0,0,1,1,0,0,1,1,0,0,0,4,3,1,75.0
11,Glen Johnson,8.0,eng ENG,RB,33-227,77,1,0,0,2,0,0,0,2,1,0,0,0,3,1,0,100.0
12,Peter Crouch,25.0,eng ENG,RB,37-067,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,50.0
13,Jack Butland,1.0,eng ENG,GK,25-028,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,4,0,0,19,8,2,20,16,15,0,0,0,56,13,22,37.1
