,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Mame Biram Diouf,18.0,sn SEN,FW,30-112,90,5,13,38.5,56,31,3,7,42.9,1,5,20.0,0,0,,0,0.0,0.0,0,0,0,0,1
1,Xherdan Shaqiri,22.0,ch SUI,"FW,LM",26-179,90,18,31,58.1,336,134,7,7,100.0,8,10,80.0,3,11,27.3,0,0.2,0.4,1,4,1,1,6
2,Ramadan Sobhi,32.0,eg EGY,LM,21-074,68,16,21,76.2,167,33,11,14,78.6,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1
3,Tyrese Campbell,40.0,eng ENG,FW,18-100,22,4,5,80.0,46,12,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Badou Ndiaye,27.0,sn SEN,CM,27-162,90,25,33,75.8,435,193,15,17,88.2,6,10,60.0,4,4,100.0,0,0.1,0.0,2,6,0,0,5
5,Joe Allen,4.0,wls WAL,CM,28-024,90,29,45,64.4,501,200,11,15,73.3,13,20,65.0,4,6,66.7,0,0.1,0.2,1,4,2,1,2
6,Moritz Bauer,2.0,at AUT,RM,26-072,89,19,25,76.0,326,185,10,11,90.9,6,7,85.7,2,4,50.0,0,0.1,0.0,1,1,1,1,2
7,Kurt Zouma,6.0,fr FRA,RB,23-162,1,1,1,100.0,25,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Erik Pieters,3.0,nl NED,LB,29-243,90,31,41,75.6,507,218,12,14,85.7,14,18,77.8,3,4,75.0,0,0.4,0.4,1,1,1,0,3
9,Bruno Martins Indi,15.0,nl NED,CB,26-058,90,13,20,65.0,221,67,5,5,100.0,7,11,63.6,1,4,25.0,0,0.0,0.0,0,0,0,0,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-185,90,5,13,38.5,157,98,0,1,0.0,3,7,42.9,2,5,40.0,0,0.0,0.0,0,2,0,0,1
11,Glen Johnson,8.0,eng ENG,RB,33-227,77,10,20,50.0,210,151,3,5,60.0,5,5,100.0,2,9,22.2,0,0.0,0.0,0,0,0,0,0
12,Peter Crouch,25.0,eng ENG,RB,37-067,13,3,8,37.5,26,0,3,5,60.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
13,Jack Butland,1.0,eng ENG,GK,25-028,90,9,34,26.5,567,545,0,0,,0,0,,9,34,26.5,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,188,310,60.6,3580,1867,83,104,79.8,68,101,67.3,30,82,36.6,0,0.8,1.1,6,19,6,3,21
