,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,26-247,90,20,1,2,12,7,4,20,1,0,0.0,0,0.0,10,85,50,4,2,2,0,3,17,4
1,Jacob Ramsey,41.0,eng ENG,"AM,LM",21-098,90,28,1,3,11,14,6,28,1,0,0.0,1,100.0,8,48,24,1,0,2,1,1,16,4
2,Leon Bailey,31.0,jm JAM,AM,25-025,89,19,0,1,10,8,1,19,2,0,0.0,2,100.0,10,38,27,1,1,0,2,0,13,2
3,Emi Buendía,10.0,ar ARG,AM,25-252,1,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,John McGinn,7.0,sct SCO,LM,27-320,64,22,0,7,12,3,0,22,0,0,,0,,5,23,6,0,0,0,2,1,13,0
5,Philippe Coutinho,23.0,br BRA,AM,30-083,26,6,0,0,3,3,1,6,0,0,,0,,3,5,2,0,0,0,0,0,4,2
6,Boubacar Kamara,44.0,fr FRA,CM,22-284,90,41,6,16,24,1,0,41,0,0,,0,,17,34,11,0,0,0,1,1,23,1
7,Douglas Luiz,6.0,br BRA,RM,24-117,90,47,5,16,23,8,0,47,2,0,0.0,2,100.0,21,88,33,0,0,0,1,1,26,3
8,Lucas Digne,27.0,fr FRA,LB,29-045,90,38,3,14,15,10,0,38,1,0,0.0,1,100.0,14,53,22,1,1,0,0,0,15,1
9,Tyrone Mings,5.0,eng ENG,CB,29-174,90,37,9,31,5,1,1,37,0,0,,0,,16,96,31,0,0,0,0,0,21,0
10,Ezri Konsa,4.0,eng ENG,CB,24-315,90,36,14,30,5,1,0,36,0,0,,0,,19,87,60,0,0,0,0,0,27,0
11,Matty Cash,2.0,pl POL,RB,25-027,26,8,1,7,1,0,0,8,0,0,,0,,1,0,0,0,0,0,0,0,3,0
12,Ashley Young,18.0,eng ENG,RB,37-056,64,45,5,26,18,3,0,45,0,0,,0,,13,62,37,0,0,0,0,0,15,0
13,Emiliano Martínez,1.0,ar ARG,GK,30-001,90,58,52,58,0,0,0,58,0,0,,0,,31,162,106,0,0,0,0,0,24,0
14,14 Players,,,,,990,406,97,211,139,60,13,406,7,0,0.0,6,85.7,168,781,409,7,4,4,7,7,217,17
