,num,joueur
0,,Mark Schwarzer
1,,Bryan Ruiz
2,,Dimitar Berbatov
3,,Giorgos Karagounis
4,,Eyong Enoh
5,,John Arne Riise
6,,Brede Hangeland
7,,Urby Emanuelson
8,,Sascha Riether
9,,Damien Duff
10,,Philippe Senderos
