,num,joueur
0,,Joey O'Brien
1,,James Collins
2,,Mohamed Diamé
3,,Andy Carroll
4,,Gary O'Neil
5,,Guy Demel
6,,Winston Reid
7,,Ricardo Vaz Tê
8,,Matthew Jarvis
9,,
10,,Raphael Spiegel
