,num,joueur
0,,Jonny Howson
1,,Ryan Bennett
2,,Russell Martin
3,,Martin Olsson
4,,Johan Elmander
5,,Michael Turner
6,,Alexander Tettey
7,,Robert Snodgrass
8,,Bradley Johnson
9,,
10,,Mark Bunn
