,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-246,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
1,Willian,20.0,br BRA,LW,34-284,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0
2,Harry Wilson,8.0,wls WAL,RW,26-059,79,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,1,0
3,Bobby Reid,14.0,jm JAM,"AM,RW",30-107,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Tom Cairney,10.0,sct SCO,AM,32-120,79,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
5,Manor Solomon,11.0,il ISR,RW,23-300,11,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
6,João Palhinha,26.0,pt POR,DM,27-315,90,2,0,0,2,0,2,5,40.0,3,1,0,1,1,3,0,0
7,Harrison Reed,6.0,eng ENG,DM,28-113,90,2,1,0,1,1,2,3,66.7,1,1,1,0,0,2,1,0
8,Antonee Robinson,33.0,us USA,LB,25-285,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,1,1
9,Issa Diop,31.0,fr FRA,CB,26-131,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0
10,Tosin Adarabioyo,4.0,eng ENG,CB,25-238,90,4,2,3,1,0,3,4,75.0,1,2,1,1,1,5,9,0
11,Kenny Tete,2.0,nl NED,RB,27-223,90,5,1,0,4,1,1,2,50.0,1,2,1,1,4,9,3,0
12,Bernd Leno,17.0,de GER,GK,31-077,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,16,7,5,9,2,9,21,42.9,12,10,3,7,9,25,23,1
