,num,joueur
0,,Joe Hart
1,,Adam Johnson
2,,Jérôme Boateng
3,,James Milner
4,,Kolo Touré
5,,Nigel de Jong
6,,Carlos Tevez
7,,Yaya Touré
8,,Vincent Kompany
9,,David Silva
10,,Aleksandar Kolarov
