,num,joueur
0,,Robert Huth
1,,Ryan Shawcross
2,,Kenwyne Jones
3,,Abdoulaye Faye
4,,Andy Wilkinson
5,,Rory Delap
6,,Dean Whitehead
7,,Danny Collins
8,,Matthew Etherington
9,,
10,,Asmir Begović
