,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michail Antonio,9.0,jm JAM,FW,31-245,90,7,13,53.8,117,25,4,6,66.7,2,4,50.0,1,1,100.0,0,0.0,0.2,0,0,0,0,1
1,Arthur Masuaku,26.0,cd COD,LW,28-021,73,19,26,73.1,303,98,10,12,83.3,7,11,63.6,2,2,100.0,0,0.0,0.0,0,4,0,0,2
2,Jarrod Bowen,20.0,eng ENG,RW,24-343,17,7,10,70.0,131,11,3,4,75.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1
3,Pablo Fornals,8.0,es ESP,"RW,LW",25-279,90,29,34,85.3,500,271,16,18,88.9,10,12,83.3,3,4,75.0,0,0.0,0.0,1,3,3,0,5
4,Saïd Benrahma,22.0,dz ALG,AM,26-110,58,8,15,53.3,88,15,5,7,71.4,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
5,Manuel Lanzini,10.0,ar ARG,AM,28-286,32,18,19,94.7,222,38,11,11,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,1,0,2
6,Declan Rice,41.0,eng ENG,DM,22-318,90,39,42,92.9,638,158,19,19,100.0,18,18,100.0,1,2,50.0,0,0.0,0.0,0,5,0,0,4
7,Tomáš Souček,28.0,cz CZE,DM,26-274,90,20,29,69.0,243,97,14,19,73.7,6,9,66.7,0,0,,0,0.0,0.0,0,2,0,0,2
8,Aaron Cresswell,3.0,eng ENG,LB,31-348,60,16,19,84.2,348,175,4,4,100.0,8,10,80.0,3,4,75.0,0,0.0,0.1,0,2,1,0,3
9,Vladimír Coufal,5.0,cz CZE,LB,29-098,30,11,14,78.6,199,45,3,4,75.0,4,4,100.0,2,3,66.7,0,0.0,0.1,1,2,1,0,3
10,Kurt Zouma,4.0,fr FRA,CB,27-032,90,28,31,90.3,516,101,8,9,88.9,19,19,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0
11,Craig Dawson,15.0,eng ENG,CB,31-206,90,25,37,67.6,618,300,6,8,75.0,15,17,88.2,4,10,40.0,0,0.0,0.0,0,5,0,0,2
12,Ben Johnson,31.0,eng ENG,RB,21-308,90,27,42,64.3,438,176,12,14,85.7,15,19,78.9,0,7,0.0,0,0.1,0.0,1,2,1,1,3
13,Łukasz Fabiański,1.0,pl POL,GK,36-224,90,15,30,50.0,489,383,3,3,100.0,5,5,100.0,7,22,31.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,269,361,74.5,4850,1893,118,138,85.5,118,138,85.5,26,62,41.9,0,0.1,0.5,3,26,7,1,28
