,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,9.0,jm JAM,FW,31-245,90,13,12,1,0,0,0,0,1,0,0,0,0,7,0,0
1,Arthur Masuaku,26.0,cd COD,LW,28-021,73,26,24,2,0,0,0,3,2,0,0,0,0,19,0,0
2,Jarrod Bowen,20.0,eng ENG,RW,24-343,17,10,8,2,1,0,0,2,0,1,1,0,0,7,0,1
3,Pablo Fornals,8.0,es ESP,"RW,LW",25-279,90,34,31,3,1,0,0,1,0,0,0,0,0,29,0,0
4,Saïd Benrahma,22.0,dz ALG,AM,26-110,58,15,15,0,0,0,0,3,0,0,0,0,0,8,0,4
5,Manuel Lanzini,10.0,ar ARG,AM,28-286,32,19,18,1,0,0,0,0,0,0,0,0,0,18,0,0
6,Declan Rice,41.0,eng ENG,DM,22-318,90,42,41,0,0,0,0,0,0,0,0,0,0,39,1,0
7,Tomáš Souček,28.0,cz CZE,DM,26-274,90,29,28,1,0,0,0,1,1,0,0,0,0,20,0,1
8,Aaron Cresswell,3.0,eng ENG,LB,31-348,60,19,16,3,0,0,0,3,0,3,3,0,0,16,0,0
9,Vladimír Coufal,5.0,cz CZE,LB,29-098,30,14,13,1,0,0,0,0,1,0,0,0,0,11,0,1
10,Kurt Zouma,4.0,fr FRA,CB,27-032,90,31,28,3,3,0,0,0,0,0,0,0,0,28,0,0
11,Craig Dawson,15.0,eng ENG,CB,31-206,90,37,35,0,0,0,0,0,0,0,0,0,0,25,2,0
12,Ben Johnson,31.0,eng ENG,RB,21-308,90,42,34,7,2,0,0,4,5,0,0,0,0,27,1,1
13,Łukasz Fabiański,1.0,pl POL,GK,36-224,90,30,18,12,3,0,0,0,0,0,0,0,0,15,0,0
14,14 Players,,,,,990,361,321,36,10,0,0,17,10,4,4,0,0,269,4,8
