,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Joe Aribo,7.0,ng NGA,FW,26-094,72,9,13,69.2,89,14,6,8,75.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
1,Che Adams,10.0,sct SCO,FW,26-102,18,4,4,100.0,91,19,1,1,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
2,Adam Armstrong,9.0,eng ENG,FW,25-255,72,9,11,81.8,152,10,4,4,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
3,Theo Walcott,32.0,eng ENG,"AM,FW",33-221,18,3,5,60.0,35,11,2,2,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,1
4,Stuart Armstrong,17.0,sct SCO,"LM,CM",30-207,79,26,35,74.3,432,103,15,18,83.3,6,8,75.0,4,7,57.1,0,0.1,0.0,3,1,1,0,2
5,Samuel Edozie,23.0,eng ENG,AM,19-268,11,6,8,75.0,125,33,1,1,100.0,3,5,60.0,2,2,100.0,0,0.0,0.0,0,0,2,0,3
6,Ibrahima Diallo,27.0,fr FRA,CM,23-229,90,27,31,87.1,358,87,22,23,95.7,5,7,71.4,0,1,0.0,0,0.0,0.0,0,0,0,0,1
7,James Ward-Prowse,8.0,eng ENG,CM,27-356,90,46,64,71.9,772,222,25,29,86.2,15,19,78.9,4,12,33.3,0,0.1,0.0,1,4,1,0,5
8,Mohamed Elyounoussi,24.0,no NOR,"RM,WB",28-080,90,19,29,65.5,318,106,14,17,82.4,3,5,60.0,2,4,50.0,1,0.3,0.3,2,1,2,0,2
9,Romain Perraud,15.0,fr FRA,"LB,WB",25-031,90,22,30,73.3,316,133,14,15,93.3,7,11,63.6,1,1,100.0,0,0.1,0.1,2,3,1,0,3
10,Mohammed Salisu,22.0,gh GHA,CB,23-189,90,41,55,74.5,723,354,17,18,94.4,19,23,82.6,5,10,50.0,0,0.0,0.0,0,2,0,0,3
11,Duje Ćaleta-Car,6.0,hr CRO,CB,26-036,90,34,38,89.5,730,223,5,6,83.3,26,26,100.0,3,6,50.0,0,0.0,0.0,0,1,0,0,2
12,Lyanco,4.0,br BRA,"RB,CB",25-264,90,30,47,63.8,504,156,13,15,86.7,14,24,58.3,1,4,25.0,0,0.0,0.0,0,3,0,0,1
13,Gavin Bazunu,31.0,ie IRL,GK,20-245,90,26,34,76.5,654,307,6,6,100.0,12,12,100.0,8,15,53.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,302,404,74.8,5299,1778,145,163,89.0,120,153,78.4,31,63,49.2,1,0.6,0.5,8,15,7,0,25
