,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,30-321,87,1,0,0,0,1,1,0,0,25,0,0,0,0.1,0.1,0.0,2,1,8,19,42.1,1,14,2,1,0
1,Islam Slimani,19.0,dz ALG,FW,29-163,3,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,2,0,0,0
2,Shinji Okazaki,20.0,jp JPN,FW,31-226,82,0,0,0,0,1,0,0,0,42,5,2,2,0.3,0.3,0.0,0,0,21,28,75.0,0,20,1,1,0
3,Hamza Choudhury,38.0,eng ENG,FW,20-058,8,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0
4,Marc Albrighton,11.0,eng ENG,LM,28-010,90,0,1,0,0,0,0,0,0,46,2,4,1,0.0,0.0,0.5,5,1,15,29,51.7,3,22,0,5,3
5,Vicente Iborra,21.0,es ESP,CM,29-316,90,0,0,0,0,0,0,0,0,70,1,2,1,0.0,0.0,0.0,0,0,36,47,76.6,2,24,0,3,2
6,Wilfred Ndidi,25.0,ng NGA,CM,20-347,90,0,1,0,0,2,1,0,0,63,4,1,2,0.1,0.1,0.0,1,1,40,50,80.0,4,22,3,2,1
7,Riyad Mahrez,26.0,dz ALG,RM,26-280,76,1,0,0,0,1,1,0,0,34,0,0,0,0.0,0.0,0.1,2,0,26,29,89.7,3,22,2,1,0
8,Demarai Gray,7.0,jm JAM,RM,21-153,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,4,0,2,1
9,Ben Chilwell,3.0,eng ENG,LB,20-342,90,0,0,0,0,0,0,0,0,76,2,2,2,0.0,0.0,0.0,2,0,39,58,67.2,5,32,6,2,1
10,Harry Maguire,15.0,eng ENG,CB,24-268,90,0,0,0,0,0,0,0,0,38,4,0,1,0.0,0.0,0.0,1,1,21,25,84.0,2,13,2,2,1
11,Wes Morgan,5.0,jm JAM,CB,33-311,90,0,0,0,0,2,0,0,0,29,1,0,0,0.2,0.2,0.0,0,0,18,18,100.0,1,9,0,0,0
12,Danny Simpson,2.0,eng ENG,RB,30-328,90,0,0,0,0,0,0,0,0,45,2,3,0,0.0,0.0,0.0,1,0,23,31,74.2,1,13,1,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-023,90,0,0,0,0,0,0,1,0,37,0,0,0,0.0,0.0,0.0,0,0,10,34,29.4,0,16,0,0,0
14,14 Players,,,,,990,2,2,0,0,7,3,1,0,521,23,14,9,0.6,0.6,0.6,14,4,264,378,69.8,24,216,17,19,9
