,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,30-321,87,25,0,0,15,11,2,25,1,0,0.0,1,100.0,14,138,81,2,2,1,2,0,18,6
1,Islam Slimani,19.0,dz ALG,FW,29-163,3,5,0,0,4,1,0,5,0,0,,0,,2,14,2,0,0,0,0,0,4,1
2,Shinji Okazaki,20.0,jp JPN,FW,31-226,82,42,0,10,20,12,2,42,1,0,0.0,1,100.0,20,61,15,1,0,0,2,1,27,3
3,Hamza Choudhury,38.0,eng ENG,FW,20-058,8,5,0,1,4,0,0,5,0,0,,0,,3,10,0,0,0,0,0,1,3,0
4,Marc Albrighton,11.0,eng ENG,LM,28-010,90,46,4,15,11,20,1,46,5,3,60.0,2,40.0,22,109,31,0,1,0,3,2,27,4
5,Vicente Iborra,21.0,es ESP,CM,29-316,90,70,13,34,31,5,0,70,3,2,66.7,1,33.3,24,78,24,0,0,0,1,0,34,1
6,Wilfred Ndidi,25.0,ng NGA,CM,20-347,90,63,4,22,34,9,0,63,2,1,50.0,1,50.0,22,142,67,3,0,0,0,1,26,3
7,Riyad Mahrez,26.0,dz ALG,RM,26-280,76,34,1,7,18,9,1,34,1,0,0.0,1,100.0,22,139,42,2,3,0,2,2,30,4
8,Demarai Gray,7.0,jm JAM,RM,21-153,14,6,1,3,3,1,0,6,2,1,50.0,1,50.0,4,59,30,0,0,0,1,0,4,0
9,Ben Chilwell,3.0,eng ENG,LB,20-342,90,76,12,30,27,20,0,76,2,1,50.0,1,50.0,32,279,190,6,4,0,1,1,37,2
10,Harry Maguire,15.0,eng ENG,CB,24-268,90,38,6,22,14,2,1,38,2,1,50.0,1,50.0,13,72,44,2,0,0,1,0,17,0
11,Wes Morgan,5.0,jm JAM,CB,33-311,90,29,9,21,6,2,2,29,0,0,,0,,9,37,11,0,0,0,0,1,12,0
12,Danny Simpson,2.0,eng ENG,RB,30-328,90,45,7,26,15,4,0,45,0,0,,0,,13,45,22,1,0,0,1,0,16,0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-023,90,37,36,37,0,0,0,37,0,0,,0,,16,151,134,0,0,0,0,0,8,0
14,14 Players,,,,,990,521,93,228,202,96,9,521,19,9,47.4,10,52.6,216,1334,693,17,10,1,14,9,263,24
