,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Kelechi Iheanacho,8.0,ng NGA,FW,22-063,90,0,0,0,0,1,1,0,0,18,0,0,0,0.5,0.5,0.1,2,0,12,15,80.0,0,12,1,0,0
1,Fousseni Diabaté,27.0,ml MLI,LW,23-048,54,0,0,0,0,0,0,0,0,21,2,0,2,0.0,0.0,0.1,2,0,9,16,56.3,0,12,0,0,0
2,Demarai Gray,7.0,jm JAM,"RW,LW",22-160,36,0,0,0,0,2,1,0,0,17,0,0,0,0.1,0.1,0.0,3,1,10,12,83.3,1,12,2,1,0
3,Marc Albrighton,11.0,eng ENG,"RW,RB",29-017,90,0,0,0,0,1,0,0,0,37,2,3,0,0.1,0.1,0.1,1,0,15,30,50.0,2,21,2,3,3
4,James Maddison,10.0,eng ENG,"AM,LW",22-012,90,1,0,0,0,3,2,0,0,49,2,0,0,0.2,0.2,0.7,7,0,28,40,70.0,7,22,2,1,1
5,Wilfred Ndidi,25.0,ng NGA,DM,21-354,90,0,0,0,0,0,0,0,0,66,0,6,2,0.0,0.0,0.0,0,0,35,54,64.8,4,21,0,1,0
6,Nampalys Mendy,24.0,sn SEN,DM,26-165,70,0,0,0,0,0,0,0,0,36,2,0,1,0.0,0.0,0.0,2,0,23,29,79.3,6,22,1,0,0
7,Vicente Iborra,21.0,es ESP,DM,30-323,20,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,4,7,57.1,1,4,0,0,0
8,Ben Chilwell,3.0,eng ENG,LB,21-349,90,0,0,0,0,1,0,0,0,71,0,0,1,0.0,0.0,0.0,3,0,20,54,37.0,4,27,3,0,0
9,Çağlar Söyüncü,4.0,tr TUR,CB,22-196,90,0,0,0,0,2,0,0,0,70,1,1,5,0.1,0.1,0.0,1,0,42,56,75.0,0,42,0,0,0
10,Wes Morgan,5.0,jm JAM,CB,34-318,90,0,0,0,0,2,1,0,0,47,2,2,0,0.1,0.1,0.0,1,0,21,34,61.8,1,25,0,0,0
11,Danny Simpson,2.0,eng ENG,RB,31-335,71,0,0,0,0,0,0,0,0,55,3,3,1,0.0,0.0,0.0,0,0,29,40,72.5,1,16,0,0,0
12,Shinji Okazaki,20.0,jp JPN,AM,32-233,19,0,1,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,1,5,6,83.3,0,7,0,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,32-030,90,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.0,0,0,34,50,68.0,0,29,0,0,0
14,14 Players,,,,,990,1,1,0,0,13,5,0,0,555,14,15,12,1.2,1.2,1.1,23,2,287,443,64.8,27,272,11,6,4
