,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patrick Bamford,9.0,eng ENG,FW,27-091,90,11,7,4,0,0,0,0,0,0,0,0,0,9,0,0
1,Mateusz Klich,43.0,pl POL,"FW,CM",30-175,90,46,41,5,1,0,0,4,0,4,0,3,0,40,0,1
2,Jack Harrison,22.0,eng ENG,LM,24-015,56,23,23,0,0,0,0,3,0,0,0,0,0,18,0,0
3,Ian Carlo Poveda,7.0,eng ENG,RM,20-300,34,7,7,0,0,0,0,1,0,0,0,0,0,4,0,0
4,Kalvin Phillips,23.0,eng ENG,CM,25-003,90,54,49,5,5,1,1,1,0,0,0,0,0,44,0,2
5,Stuart Dallas,15.0,nir NIR,"CM,LB",29-230,90,42,35,4,0,0,0,0,4,0,0,0,0,33,3,0
6,Raphinha,18.0,br BRA,"RM,LM",23-357,90,26,26,0,0,0,0,2,0,0,0,0,0,17,0,0
7,Ezgjan Alioski,10.0,mk MKD,LB,28-297,68,37,33,4,1,0,0,0,3,0,0,0,0,26,0,0
8,Rodrigo,20.0,es ESP,FW,29-274,22,15,15,0,0,0,1,0,0,0,0,0,0,11,0,1
9,Liam Cooper,6.0,sct SCO,CB,29-097,90,85,83,2,2,0,0,0,0,0,0,0,0,72,0,0
10,Robin Koch,5.0,de GER,CB,24-141,8,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
11,Diego Llorente,14.0,es ESP,CB,27-111,82,78,77,0,0,0,2,0,0,0,0,0,0,63,1,0
12,Luke Ayling,2.0,eng ENG,RB,29-102,90,64,47,17,3,0,0,3,14,0,0,0,0,48,0,3
13,Illan Meslier,1.0,fr FRA,GK,20-278,90,36,27,9,1,0,0,0,0,0,0,0,0,34,0,0
14,14 Players,,,,,990,528,474,50,13,1,4,14,21,4,0,3,0,423,4,7
