,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,33-358,90,0,1,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.4,3,2,12,16,75.0,2,15,4,2,2
1,Harvey Barnes,15.0,eng ENG,LW,23-025,90,0,0,0,0,3,1,0,0,52,1,0,1,0.4,0.4,0.0,0,0,24,36,66.7,3,34,5,3,1
2,Marc Albrighton,11.0,eng ENG,RW,31-046,90,0,1,0,0,0,0,0,0,48,2,1,2,0.0,0.0,0.1,3,1,21,36,58.3,6,28,4,4,3
3,James Maddison,10.0,eng ENG,AM,24-041,78,1,0,0,0,3,1,0,0,45,1,0,1,0.1,0.1,0.1,3,1,25,37,67.6,4,24,2,2,1
4,Çağlar Söyüncü,4.0,tr TUR,CB,24-225,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,0,0,0,0
5,Youri Tielemans,8.0,be BEL,"DM,CM",23-241,90,1,0,0,0,2,1,1,0,78,2,3,1,0.1,0.1,0.0,2,0,47,64,73.4,5,43,0,1,0
6,Wilfred Ndidi,25.0,ng NGA,"DM,CM",24-018,90,0,0,0,0,0,0,0,0,81,2,7,2,0.0,0.0,0.0,2,0,54,61,88.5,1,45,0,2,1
7,Timothy Castagne,27.0,be BEL,"LB,LM",25-029,90,0,0,0,0,0,0,0,0,67,3,3,0,0.0,0.0,0.1,2,0,43,51,84.3,6,41,0,1,0
8,Jonny Evans,6.0,nir NIR,CB,33-000,90,0,0,0,0,0,0,0,0,73,0,1,0,0.0,0.0,0.0,0,0,59,68,86.8,4,44,0,0,0
9,Wesley Fofana,3.0,fr FRA,CB,20-017,90,0,0,0,0,1,0,0,0,74,1,3,2,0.0,0.0,0.0,0,0,52,60,86.7,1,40,0,2,1
10,James Justin,2.0,eng ENG,"RB,RM",22-315,90,0,0,0,0,0,0,1,0,73,1,2,0,0.0,0.0,0.0,1,0,51,64,79.7,9,45,4,1,1
11,Kasper Schmeichel,1.0,dk DEN,GK,34-059,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,25,34,73.5,0,24,0,0,0
12,12 Players,,,,,990,2,2,0,0,9,3,2,0,651,14,20,9,0.6,0.6,0.6,16,4,414,531,78.0,41,383,19,18,10
