,num,joueur
0,,Leighton Baines
1,,Leon Osman
2,,Steven Pienaar
3,,Phil Neville
4,,Phil Jagielka
5,,John Heitinga
6,,Nikica Jelavić
7,,Sylvain Distin
8,,Victor Anichebe
9,,
10,,Ján Mucha
