,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Harry Kane,10.0,eng ENG,FW,24-212,90,12,18,66.7,243,49,6,9,66.7,3,4,75.0,3,3,100.0,0,0.0,0.0,0,1,0,0,2
1,Érik Lamela,11.0,ar ARG,LW,25-358,65,37,53,69.8,494,64,23,31,74.2,12,14,85.7,1,5,20.0,0,0.0,0.0,1,2,2,0,4
2,Lucas Moura,27.0,br BRA,"LW,RW",25-196,25,9,13,69.2,132,73,7,9,77.8,2,2,100.0,0,0,,0,0.0,0.1,0,0,1,0,5
3,Christian Eriksen,23.0,dk DEN,"RW,DM",26-011,90,69,93,74.2,1378,377,24,31,77.4,34,36,94.4,11,22,50.0,1,0.7,0.8,2,10,1,0,14
4,Dele Alli,20.0,eng ENG,AM,21-320,90,30,38,78.9,503,124,17,21,81.0,9,10,90.0,4,6,66.7,0,0.1,0.1,2,3,5,0,10
5,Mousa Dembélé,19.0,be BEL,DM,30-224,79,69,75,92.0,1189,309,33,35,94.3,27,31,87.1,7,7,100.0,0,0.0,0.1,0,10,0,0,9
6,Son Heung-min,7.0,kr KOR,LW,25-232,11,5,6,83.3,78,27,3,3,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1
7,Victor Wanyama,12.0,ke KEN,DM,26-245,90,71,82,86.6,1402,295,27,31,87.1,33,36,91.7,11,13,84.6,0,0.0,0.0,0,10,0,0,9
8,Ben Davies,33.0,wls WAL,LB,24-307,90,67,81,82.7,1056,261,33,36,91.7,27,32,84.4,5,8,62.5,0,0.0,0.5,1,2,1,1,8
9,Eric Dier,15.0,eng ENG,CB,24-041,90,83,93,89.2,1703,681,24,26,92.3,48,51,94.1,10,14,71.4,0,0.0,0.0,0,5,0,0,4
10,Davinson Sánchez,6.0,co COL,CB,21-258,90,73,78,93.6,1519,600,14,15,93.3,50,52,96.2,9,11,81.8,0,0.0,0.0,0,3,0,0,7
11,Serge Aurier,24.0,ci CIV,RB,25-063,90,59,77,76.6,945,357,27,34,79.4,28,32,87.5,2,7,28.6,0,0.0,0.1,0,5,2,0,9
12,Hugo Lloris,1.0,fr FRA,GK,31-061,90,20,20,100.0,626,454,1,1,100.0,10,10,100.0,9,9,100.0,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,604,727,83.1,11268,3671,239,282,84.8,285,313,91.1,72,105,68.6,1,0.8,1.7,6,51,12,1,82
