,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,24-212,90,32,2,2,10,20,5,32,2,2,100.0,0,0.0,19,89,12,0,0,0,4,3,25,4
1,Érik Lamela,11.0,ar ARG,LW,25-358,65,56,0,2,18,36,3,56,1,0,0.0,1,100.0,33,301,123,3,3,0,0,1,50,18
2,Lucas Moura,27.0,br BRA,"LW,RW",25-196,25,19,0,0,4,15,0,19,3,0,0.0,3,100.0,14,103,22,1,2,0,1,0,15,4
3,Christian Eriksen,23.0,dk DEN,"RW,DM",26-011,90,103,0,5,47,52,5,103,1,0,0.0,1,100.0,58,296,153,2,3,0,2,3,72,12
4,Dele Alli,20.0,eng ENG,AM,21-320,90,52,2,3,20,30,2,52,2,1,50.0,1,50.0,30,190,81,3,4,0,3,4,38,8
5,Mousa Dembélé,19.0,be BEL,DM,30-224,79,82,0,6,57,20,0,82,3,2,66.7,1,33.3,53,361,234,3,5,0,1,1,68,3
6,Son Heung-min,7.0,kr KOR,LW,25-232,11,8,0,1,4,5,1,8,2,0,0.0,2,100.0,7,105,49,1,1,2,0,1,6,2
7,Victor Wanyama,12.0,ke KEN,DM,26-245,90,92,1,6,64,22,1,92,1,1,100.0,0,0.0,52,281,109,1,0,0,2,1,71,0
8,Ben Davies,33.0,wls WAL,LB,24-307,90,88,3,12,35,41,5,88,0,0,,0,,38,272,200,3,2,0,0,2,57,12
9,Eric Dier,15.0,eng ENG,CB,24-041,90,103,6,43,60,1,1,103,0,0,,0,,56,373,213,0,0,0,0,1,70,0
10,Davinson Sánchez,6.0,co COL,CB,21-258,90,89,5,38,50,1,0,89,0,0,,0,,41,152,95,1,0,0,0,0,64,0
11,Serge Aurier,24.0,ci CIV,RB,25-063,90,86,1,10,33,44,7,86,2,1,50.0,1,50.0,43,192,124,0,6,0,1,1,54,17
12,Hugo Lloris,1.0,fr FRA,GK,31-061,90,20,18,20,0,0,0,20,0,0,,0,,13,65,48,0,0,0,0,0,8,0
13,13 Players,,,,,990,830,38,148,402,287,30,830,17,7,41.2,10,58.8,457,2780,1463,18,26,2,14,18,598,80
