,num,joueur
0,,Petr Čech
1,,David Luiz
2,,Ashley Cole
3,,Fernando Torres
4,,Eden Hazard
5,,Branislav Ivanović
6,,Oscar
7,,César Azpilicueta
8,,Ramires
9,,Juan Mata
10,,Gary Cahill
