,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jordan Ayew,18.0,gh GHA,"FW,AM",25-364,90,27,31,87.1,424,80,15,18,83.3,8,9,88.9,3,3,100.0,0,0.1,0.1,1,1,1,0,2
1,Tammy Abraham,10.0,eng ENG,FW,19-343,90,10,15,66.7,107,12,8,10,80.0,2,4,50.0,0,1,0.0,0,0.0,0.1,1,0,1,0,1
2,Leroy Fer,8.0,nl NED,"AM,RM",27-248,90,36,43,83.7,777,241,12,15,80.0,16,16,100.0,8,11,72.7,0,0.6,0.3,1,3,2,0,9
3,Tom Carroll,14.0,eng ENG,LM,25-105,85,54,71,76.1,1036,272,25,27,92.6,20,27,74.1,9,15,60.0,0,0.3,0.2,1,4,0,0,6
4,Luciano Narsingh,11.0,nl NED,LM,26-362,5,3,3,100.0,37,11,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
5,Sam Clucas,17.0,eng ENG,CM,26-350,90,51,62,82.3,1235,435,12,12,100.0,25,31,80.6,14,16,87.5,0,0.0,0.1,1,4,1,1,7
6,Renato Sanches,35.0,pt POR,RM,20-023,68,39,50,78.0,686,107,11,14,78.6,22,27,81.5,2,3,66.7,0,0.0,0.0,0,2,1,0,3
7,Wilfried Bony,2.0,ci CIV,"FW,RM",28-274,22,5,9,55.6,76,25,4,6,66.7,1,1,100.0,0,0,,0,0.0,0.0,1,1,1,0,1
8,Martin Olsson,16.0,se SWE,LB,29-116,90,35,53,66.0,651,267,15,18,83.3,16,23,69.6,4,11,36.4,0,0.0,0.0,0,4,1,1,3
9,Alfie Mawson,6.0,eng ENG,CB,23-234,90,55,63,87.3,1190,488,11,12,91.7,36,41,87.8,8,10,80.0,0,0.0,0.0,0,0,0,0,3
10,Federico Fernández,33.0,ar ARG,CB,28-201,90,52,58,89.7,1183,483,6,7,85.7,35,38,92.1,11,13,84.6,0,0.0,0.0,0,1,0,0,5
11,Kyle Naughton,26.0,eng ENG,RB,28-297,90,70,94,74.5,1319,457,32,35,91.4,30,38,78.9,8,16,50.0,0,0.0,0.1,1,8,2,2,7
12,Łukasz Fabiański,1.0,pl POL,GK,32-145,90,25,35,71.4,617,394,5,5,100.0,15,15,100.0,5,15,33.3,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,462,587,78.7,9338,3272,159,182,87.4,226,270,83.7,72,114,63.2,0,1.0,1.0,7,28,10,4,48
