,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Gylfi Sigurðsson,10.0,is ISL,FW,31-126,75,19,18,1,0,0,0,2,0,1,1,0,0,15,0,1
1,Richarlison,7.0,br BRA,FW,23-247,15,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0
2,James Rodríguez,19.0,co COL,FW,29-184,85,60,52,8,1,1,3,4,2,3,2,0,0,47,0,0
3,Séamus Coleman,23.0,ie IRL,RM,32-093,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Lucas Digne,12.0,fr FRA,LM,27-176,90,37,33,4,0,0,0,6,3,1,0,0,0,24,0,2
5,Tom Davies,26.0,eng ENG,CM,22-196,63,36,36,0,0,0,0,0,0,0,0,0,0,31,0,1
6,André Gomes,21.0,pt POR,CM,27-166,27,16,16,0,0,0,0,1,0,0,0,0,0,15,0,0
7,Abdoulaye Doucouré,16.0,ml MLI,CM,28-011,90,53,53,0,0,0,0,1,0,0,0,0,0,44,0,1
8,Alex Iwobi,17.0,ng NGA,"RM,FW",24-254,90,45,44,1,0,0,0,3,1,0,0,0,0,37,0,1
9,Ben Godfrey,22.0,eng ENG,LB,22-363,90,38,30,7,0,0,0,0,7,0,0,0,0,32,1,0
10,Michael Keane,5.0,eng ENG,CB,28-001,90,90,84,6,1,0,0,0,0,0,0,0,0,86,0,0
11,Yerry Mina,13.0,co COL,CB,26-111,90,80,77,3,1,0,2,0,1,0,0,0,0,78,0,1
12,Mason Holgate,4.0,eng ENG,RB,24-082,90,41,36,5,1,0,0,2,4,0,0,0,0,33,0,1
13,Jordan Pickford,1.0,eng ENG,GK,26-311,90,27,22,5,1,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,990,545,504,40,5,1,5,20,18,5,3,0,0,467,1,8
