,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gylfi Sigurðsson,10.0,is ISL,FW,31-126,75,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,
1,Richarlison,7.0,br BRA,FW,23-247,15,0,0,0,1,2,1,1,0,0,0,0,0,2,1,1,50.0
2,James Rodríguez,19.0,co COL,FW,29-184,85,0,0,0,0,2,0,4,0,1,0,0,0,3,0,1,0.0
3,Séamus Coleman,23.0,ie IRL,RM,32-093,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Lucas Digne,12.0,fr FRA,LM,27-176,90,0,0,0,1,0,0,6,1,0,0,0,0,2,2,3,40.0
5,Tom Davies,26.0,eng ENG,CM,22-196,63,0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,100.0
6,André Gomes,21.0,pt POR,CM,27-166,27,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,
7,Abdoulaye Doucouré,16.0,ml MLI,CM,28-011,90,1,0,0,2,0,0,1,2,1,0,0,0,2,3,0,100.0
8,Alex Iwobi,17.0,ng NGA,"RM,FW",24-254,90,0,0,0,1,0,0,3,0,2,0,0,0,8,0,0,
9,Ben Godfrey,22.0,eng ENG,LB,22-363,90,0,0,0,2,0,0,0,3,0,0,0,0,4,2,2,50.0
10,Michael Keane,5.0,eng ENG,CB,28-001,90,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,66.7
11,Yerry Mina,13.0,co COL,CB,26-111,90,0,0,0,1,1,0,0,0,0,0,0,0,1,4,0,100.0
12,Mason Holgate,4.0,eng ENG,RB,24-082,90,1,0,0,1,0,0,2,1,0,0,0,0,4,0,0,
13,Jordan Pickford,1.0,eng ENG,GK,26-311,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,2,0,0,11,6,1,20,10,7,0,0,0,34,16,8,66.7
