,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Erling Haaland,9.0,no NOR,FW,22-279,90,23,23,0,0,1,0,0,0,0,0,0,0,17,0,0
1,Jack Grealish,10.0,eng ENG,"LW,LM",27-228,86,27,26,1,0,0,1,1,1,0,0,0,0,22,0,1
2,Phil Foden,47.0,eng ENG,LM,22-333,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1
3,Bernardo Silva,20.0,pt POR,"RW,CM,LM",28-259,90,30,28,2,2,1,0,1,0,0,0,0,0,22,0,2
4,İlkay Gündoğan,8.0,de GER,LM,32-184,71,45,43,2,1,1,1,0,0,0,0,0,0,43,0,0
5,Riyad Mahrez,26.0,dz ALG,"RM,RW",32-064,19,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
6,Rodri,16.0,es ESP,CM,26-308,90,61,59,2,2,0,0,0,0,0,0,0,0,54,0,1
7,Kevin De Bruyne,17.0,be BEL,RM,31-302,79,34,32,2,1,2,0,2,0,1,0,0,1,24,0,0
8,Julián Álvarez,19.0,ar ARG,FW,23-085,11,4,3,1,0,0,0,1,0,0,0,0,0,3,0,0
9,Manuel Akanji,25.0,ch SUI,LB,27-281,90,55,46,9,2,0,0,0,7,0,0,0,0,50,0,1
10,Rúben Dias,3.0,pt POR,CB,25-347,90,80,77,3,1,0,0,0,0,0,0,0,0,65,0,0
11,John Stones,5.0,eng ENG,CB,28-333,90,57,52,5,3,0,0,0,0,0,0,0,0,50,0,1
12,Kyle Walker,2.0,eng ENG,RB,32-333,90,37,32,5,0,0,0,0,5,0,0,0,0,34,0,0
13,Ederson,31.0,br BRA,GK,29-252,90,49,42,7,2,0,0,0,0,0,0,0,0,41,0,0
14,14 Players,,,,,990,516,477,39,14,5,2,5,13,1,0,0,1,436,0,7
