,num,joueur
0,,Ben Foster
1,,Chris Brunt
2,,Steven Reid
3,,Claudio Yacob
4,,Gareth McAuley
5,,Youssouf Mulumbu
6,,Liam Ridgewell
7,,Victor Anichebe
8,,Jonas Olsson
9,,Zoltán Gera
10,,Morgan Amalfitano
