,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,26-247,90,8,14,57.1,99,13,4,6,66.7,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0
1,Jacob Ramsey,41.0,eng ENG,"AM,LM",21-098,90,13,19,68.4,159,50,11,16,68.8,2,2,100.0,0,0,,1,0.1,0.1,1,0,0,0,1
2,Leon Bailey,31.0,jm JAM,AM,25-025,89,12,13,92.3,137,38,8,8,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2
3,Emi Buendía,10.0,ar ARG,AM,25-252,1,1,1,100.0,43,0,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
4,John McGinn,7.0,sct SCO,LM,27-320,64,8,15,53.3,107,28,6,7,85.7,2,4,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1
5,Philippe Coutinho,23.0,br BRA,AM,30-083,26,2,3,66.7,45,5,1,2,50.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,1
6,Boubacar Kamara,44.0,fr FRA,CM,22-284,90,26,34,76.5,450,88,11,11,100.0,14,17,82.4,1,2,50.0,0,0.0,0.0,0,2,0,0,2
7,Douglas Luiz,6.0,br BRA,RM,24-117,90,26,38,68.4,411,134,12,15,80.0,10,14,71.4,3,7,42.9,0,0.2,0.1,1,4,1,0,5
8,Lucas Digne,27.0,fr FRA,LB,29-045,90,23,28,82.1,393,144,11,13,84.6,7,10,70.0,4,4,100.0,0,0.0,0.0,0,2,0,0,2
9,Tyrone Mings,5.0,eng ENG,CB,29-174,90,25,29,86.2,473,198,10,10,100.0,11,12,91.7,3,5,60.0,0,0.0,0.0,0,0,0,0,1
10,Ezri Konsa,4.0,eng ENG,CB,24-315,90,24,33,72.7,402,98,9,9,100.0,13,15,86.7,1,7,14.3,0,0.0,0.0,0,0,0,0,0
11,Matty Cash,2.0,pl POL,RB,25-027,26,3,7,42.9,41,0,2,2,100.0,1,4,25.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
12,Ashley Young,18.0,eng ENG,RB,37-056,64,21,33,63.6,425,177,11,14,78.6,7,10,70.0,3,7,42.9,0,0.0,0.0,0,1,0,0,2
13,Emiliano Martínez,1.0,ar ARG,GK,30-001,90,30,54,55.6,905,610,3,3,100.0,18,18,100.0,9,32,28.1,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,222,321,69.2,4090,1583,99,116,85.3,89,111,80.2,27,71,38.0,1,0.3,0.3,2,13,1,0,17
