,num,joueur
0,,Wojciech Szczęsny
1,,Samir Nasri
2,,Alexandre Song
3,,Theo Walcott
4,,Robin van Persie
5,,Gaël Clichy
6,,Bacary Sagna
7,,Jack Wilshere
8,,Johan Djourou
9,,Aaron Ramsey
10,,Laurent Koscielny
