,num,joueur
0,,Jonathan Walters
1,,Geoff Cameron
2,,Erik Pieters
3,,Ryan Shawcross
4,,Peter Crouch
5,,Charlie Adam
6,,Peter Odemwingie
7,,Marc Wilson
8,,Glenn Whelan
9,,
10,,Thomas Sørensen
