,num,joueur
0,,Gareth Bale
1,,Benoît Assou-Ekotto
2,,Alan Hutton
3,,Rafael van der Vaart
4,,Younès Kaboul
5,,Jermaine Jenas
6,,Aaron Lennon
7,,William Gallas
8,,Luka Modrić
9,,
10,,Carlo Cudicini
