,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-135,90,0,0,0,4,0,1,0,0,0,0,0,0,1,8,12,40.0
1,Ryan Babel,12.0,nl NED,"AM,LW,RW",32-041,90,1,0,0,3,1,0,5,0,0,0,0,0,3,2,1,66.7
2,André Schürrle,14.0,de GER,"RW,LW",28-084,45,0,0,0,0,1,0,2,1,1,0,0,0,3,0,1,0.0
3,Luciano Vietto,19.0,ar ARG,LW,25-055,45,0,0,0,0,0,0,3,1,1,0,0,0,3,0,1,0.0
4,Joe Bryan,23.0,eng ENG,"LB,LM",25-134,76,0,0,0,1,0,0,6,3,1,0,0,0,1,3,2,60.0
5,Ryan Sessegnon,3.0,eng ENG,LB,18-256,14,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0
6,Jean Seri,24.0,ci CIV,"DM,CM,LM",27-194,90,1,0,0,1,1,0,8,1,0,0,0,0,10,0,1,0.0
7,Calum Chambers,5.0,eng ENG,"DM,CM",24-009,90,0,0,0,0,1,0,0,1,1,0,0,0,17,5,5,50.0
8,Cyrus Christie,22.0,ie IRL,"RB,RM",26-121,90,0,0,0,0,1,0,9,0,0,0,0,0,1,5,2,71.4
9,Tim Ream,13.0,us USA,CB,31-116,26,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
10,Tom Cairney,10.0,sct SCO,"RW,RM",28-009,64,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
11,Maxime Le Marchand,20.0,fr FRA,CB,29-110,90,0,0,0,1,0,0,0,3,0,0,0,0,9,3,2,60.0
12,Denis Odoi,4.0,gh GHA,CB,30-247,90,0,0,0,0,0,0,0,1,0,0,0,0,9,1,6,14.3
13,Sergio Rico,25.0,es ESP,GK,25-150,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,10,5,1,33,11,5,0,0,0,62,29,35,45.3
