,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Welbeck,18.0,eng ENG,FW,31-309,90,11,13,84.6,138,40,6,6,100.0,4,4,100.0,0,1,0.0,1,0.5,0.1,2,3,1,0,3
1,Leandro Trossard,11.0,be BEL,AM,27-301,86,15,24,62.5,215,79,8,9,88.9,5,10,50.0,1,1,100.0,0,0.0,0.1,0,1,1,0,4
2,Tariq Lamptey,2.0,gh GHA,AM,22-001,4,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Pascal Groß,13.0,de GER,AM,31-108,64,20,30,66.7,320,92,11,13,84.6,8,12,66.7,1,3,33.3,0,0.0,0.1,0,3,1,0,4
4,Kaoru Mitoma,22.0,jp JPN,AM,25-134,26,6,9,66.7,81,12,4,5,80.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1
5,Moisés Caicedo,25.0,ec ECU,CM,20-333,90,53,60,88.3,984,186,23,27,85.2,21,22,95.5,8,8,100.0,0,0.0,0.0,0,5,0,0,4
6,Alexis Mac Allister,10.0,ar ARG,CM,23-281,90,48,53,90.6,786,129,23,25,92.0,22,24,91.7,3,3,100.0,0,0.0,0.0,0,0,0,0,1
7,Pervis Estupiñán,30.0,ec ECU,WB,24-253,74,25,37,67.6,413,147,11,16,68.8,12,17,70.6,2,4,50.0,0,0.2,0.1,1,1,3,1,4
8,Adam Lallana,14.0,eng ENG,WB,34-144,16,4,8,50.0,37,0,4,6,66.7,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
9,Solly March,7.0,eng ENG,WB,28-073,90,22,34,64.7,383,158,9,12,75.0,11,14,78.6,1,6,16.7,1,0.4,0.2,2,1,2,1,2
10,Adam Webster,4.0,eng ENG,CB,27-270,90,54,63,85.7,878,406,30,30,100.0,21,24,87.5,3,4,75.0,0,0.0,0.0,0,4,0,0,3
11,Lewis Dunk,5.0,eng ENG,CB,30-314,90,64,74,86.5,1132,468,29,32,90.6,28,30,93.3,7,11,63.6,0,0.0,0.0,0,0,0,0,0
12,Joël Veltman,34.0,nl NED,CB,30-259,90,30,45,66.7,583,230,8,11,72.7,19,25,76.0,2,7,28.6,0,0.0,0.0,0,5,0,0,2
13,Robert Sánchez,1.0,es ESP,GK,24-317,90,26,47,55.3,690,412,5,5,100.0,14,15,93.3,7,26,26.9,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,378,498,75.9,6640,2359,171,197,86.8,167,201,83.1,35,74,47.3,2,1.1,0.6,5,24,8,2,28
