,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Emmanuel Dennis,25.0,ng NGA,FW,24-329,70,31,0,5,10,17,2,31,5,0,0.0,5,100.0,17,78,19,0,1,0,3,2,22,5
1,Sam Surridge,16.0,eng ENG,FW,24-074,20,7,0,0,4,3,0,7,0,0,,0,,5,27,19,0,0,0,0,0,5,1
2,Morgan Gibbs-White,10.0,eng ENG,LW,22-256,89,51,3,14,16,21,1,51,5,3,60.0,2,40.0,28,187,65,2,2,0,4,2,31,8
3,Lewis O'Brien,14.0,eng ENG,LW,23-361,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Brennan Johnson,20.0,wls WAL,RW,21-140,90,31,0,3,13,15,1,31,1,0,0.0,1,100.0,13,123,50,3,0,0,1,1,22,3
5,Cheikhou Kouyaté,21.0,sn SEN,LM,32-293,90,32,2,11,15,7,1,32,0,0,,0,,13,68,37,1,0,0,2,1,16,1
6,Remo Freuler,23.0,ch SUI,CM,30-178,90,52,5,24,18,10,0,52,2,1,50.0,1,50.0,27,218,109,1,0,0,1,1,29,0
7,Ryan Yates,22.0,eng ENG,RM,24-323,90,44,5,20,19,6,1,44,0,0,,0,,18,79,33,0,0,0,1,1,25,1
8,Harry Toffolo,15.0,eng ENG,LB,27-052,90,47,2,14,22,13,0,47,1,0,0.0,0,0.0,29,141,76,1,0,0,2,1,28,4
9,Scott McKenna,26.0,sct SCO,CB,25-332,90,39,12,23,15,1,1,39,1,1,100.0,0,0.0,21,84,26,0,0,0,0,0,21,0
10,Steve Cook,3.0,eng ENG,CB,31-174,90,49,12,31,17,1,1,49,0,0,,0,,19,62,17,0,0,0,0,0,23,0
11,Serge Aurier,24.0,ci CIV,RB,29-290,57,49,2,23,14,12,0,49,0,0,,0,,23,120,82,3,2,0,1,2,24,0
12,Neco Williams,7.0,wls WAL,RB,21-180,33,21,2,7,7,7,0,21,1,0,0.0,1,100.0,13,138,89,2,3,0,1,0,11,0
13,Dean Henderson,1.0,eng ENG,GK,25-212,90,34,25,33,1,0,0,34,0,0,,0,,18,109,83,0,0,0,0,0,10,0
14,14 Players,,,,,990,487,70,208,171,113,8,487,16,5,31.3,10,62.5,244,1434,705,13,8,0,16,11,267,23
