,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Emmanuel Dennis,25.0,ng NGA,FW,24-329,70,18,18,0,0,0,0,0,0,0,0,0,0,9,0,3
1,Sam Surridge,16.0,eng ENG,FW,24-074,20,6,6,0,0,0,0,1,0,0,0,0,0,3,0,0
2,Morgan Gibbs-White,10.0,eng ENG,LW,22-256,89,34,29,5,4,1,0,3,0,1,0,1,0,20,0,1
3,Lewis O'Brien,14.0,eng ENG,LW,23-361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Brennan Johnson,20.0,wls WAL,RW,21-140,90,25,25,0,0,0,0,3,0,0,0,0,0,14,0,3
5,Cheikhou Kouyaté,21.0,sn SEN,LM,32-293,90,19,19,0,0,0,0,0,0,0,0,0,0,15,0,0
6,Remo Freuler,23.0,ch SUI,CM,30-178,90,39,37,2,2,0,0,0,0,0,0,0,0,32,0,1
7,Ryan Yates,22.0,eng ENG,RM,24-323,90,33,31,2,0,0,0,0,0,0,0,0,0,28,0,0
8,Harry Toffolo,15.0,eng ENG,LB,27-052,90,41,31,10,2,0,0,2,8,0,0,0,0,31,0,2
9,Scott McKenna,26.0,sct SCO,CB,25-332,90,29,29,0,0,0,0,0,0,0,0,0,0,25,0,0
10,Steve Cook,3.0,eng ENG,CB,31-174,90,40,37,3,3,0,1,0,0,0,0,0,0,27,0,2
11,Serge Aurier,24.0,ci CIV,RB,29-290,57,40,25,15,2,0,0,1,13,0,0,0,0,32,0,1
12,Neco Williams,7.0,wls WAL,RB,21-180,33,18,15,3,1,0,1,2,2,0,0,0,0,8,0,1
13,Dean Henderson,1.0,eng ENG,GK,25-212,90,34,19,15,8,0,0,0,0,0,0,0,0,28,0,0
14,14 Players,,,,,990,376,321,55,22,1,2,12,23,1,0,1,0,272,0,14
