,num,joueur
0,6,Nathan Aké
1,9,Gabriel Jesus
2,10,Jack Grealish
3,14,Aymeric Laporte
4,17,Kevin De Bruyne
5,20,Bernardo Silva
6,25,Fernandinho
7,27,João Cancelo
8,47,Phil Foden
9,,
10,13,Zack Steffen
