,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,9.0,jm JAM,FW,32-313,80,19,17,2,0,0,0,2,2,0,0,0,0,10,0,1
1,Danny Ings,18.0,eng ENG,FW,30-196,10,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Saïd Benrahma,22.0,dz ALG,AM,27-178,73,26,25,0,0,0,0,2,0,0,0,0,0,19,1,0
3,Pablo Fornals,8.0,es ESP,AM,26-347,17,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0
4,Jarrod Bowen,20.0,eng ENG,AM,26-046,90,29,29,0,0,0,0,4,0,0,0,0,0,18,0,2
5,Declan Rice,41.0,eng ENG,CM,24-021,90,49,47,2,0,0,1,2,0,2,2,0,0,39,0,1
6,Lucas Paquetá,11.0,br BRA,CM,25-161,73,33,30,3,1,0,0,1,0,0,0,0,0,25,0,2
7,Tomáš Souček,28.0,cz CZE,CM,27-342,17,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
8,Emerson Palmieri,33.0,it ITA,WB,28-185,90,42,35,7,1,0,0,0,6,0,0,0,0,35,0,2
9,Vladimír Coufal,5.0,cz CZE,WB,30-166,89,45,33,12,2,0,0,4,10,0,0,0,0,24,0,4
10,Flynn Downes,12.0,eng ENG,WB,24-015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Nayef Aguerd,27.0,ma MAR,CB,26-311,90,33,31,2,2,0,1,0,0,0,0,0,0,25,0,0
12,Angelo Ogbonna,21.0,it ITA,CB,34-257,90,26,25,1,1,0,0,0,0,0,0,0,0,20,0,0
13,Thilo Kehrer,24.0,de GER,CB,26-136,45,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0
14,Ben Johnson,2.0,eng ENG,CB,23-011,45,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
15,Łukasz Fabiański,1.0,pl POL,GK,37-292,90,31,18,12,4,0,0,0,0,0,0,0,0,6,1,0
16,16 Players,,,,,990,364,321,41,11,0,2,15,18,2,2,0,0,245,2,12
