,num,joueur
0,8,Cheikhou Kouyaté
1,11,Enner Valencia
2,16,Mark Noble
3,17,Gökhan Töre
4,19,James Collins
5,21,Angelo Ogbonna
6,24,Ashley Fletcher
7,26,Arthur Masuaku
8,30,Michail Antonio
9,,
10,1,Darren Randolph
