,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,31-328,78,27,1,6,11,10,1,27,0,0,,0,,16,73,17,1,1,0,4,0,22,4
1,Alexandre Lacazette,9.0,fr FRA,FW,29-349,12,4,2,2,1,1,0,4,0,0,,0,,1,6,5,0,0,0,0,0,1,0
2,Emile Smith Rowe,32.0,eng ENG,AM,20-288,90,41,1,15,17,9,2,41,1,0,0.0,1,100.0,29,137,36,1,2,1,1,0,29,1
3,Martin Ødegaard,11.0,no NOR,AM,22-146,90,51,2,12,24,15,2,51,2,1,50.0,1,50.0,38,149,49,1,3,0,1,0,40,5
4,Thomas Partey,18.0,gh GHA,CM,27-333,90,54,7,24,28,2,0,54,1,1,100.0,0,0.0,32,146,67,2,0,1,1,1,34,2
5,Mohamed Elneny,25.0,eg EGY,CM,28-305,90,47,5,17,21,11,0,47,1,1,100.0,0,0.0,31,88,12,0,1,0,3,0,34,2
6,Kieran Tierney,3.0,sct SCO,WB,23-341,90,48,6,16,15,17,0,48,0,0,,0,,21,135,54,4,0,0,3,0,22,6
7,Bukayo Saka,7.0,eng ENG,WB,19-249,65,28,6,12,7,10,1,28,0,0,,0,,17,103,13,1,1,1,3,0,14,2
8,Héctor Bellerín,2.0,es ESP,WB,26-054,22,9,1,2,4,3,1,9,0,0,,0,,5,27,6,0,0,0,0,0,5,0
9,Calum Chambers,21.0,eng ENG,WB,26-112,3,8,3,3,3,2,0,8,0,0,,0,,3,7,4,0,0,0,1,0,2,0
10,Gabriel Dos Santos,6.0,br BRA,CB,23-144,90,57,14,36,20,1,0,57,0,0,,0,,33,219,138,3,1,0,0,1,34,0
11,Pablo Marí,22.0,es ESP,CB,27-254,90,52,13,40,12,0,0,52,0,0,,0,,37,160,88,0,0,0,0,0,36,0
12,Rob Holding,16.0,eng ENG,CB,25-234,90,57,11,42,13,2,1,57,1,1,100.0,0,0.0,28,136,78,0,0,0,1,0,27,0
13,Bernd Leno,1.0,de GER,GK,29-069,90,38,34,38,0,0,0,38,0,0,,0,,18,100,56,0,0,0,0,0,10,0
14,14 Players,,,,,990,521,106,265,176,83,8,521,6,4,66.7,2,33.3,309,1486,623,13,9,3,18,2,310,22
