,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Rhian Brewster,24.0,eng ENG,FW,20-304,61,16,17,94.1,261,78,8,8,100.0,6,6,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,3
1,David McGoldrick,17.0,ie IRL,"AM,FW",33-062,29,5,6,83.3,85,48,2,3,66.7,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
2,Oliver Burke,14.0,sct SCO,FW,23-298,77,7,14,50.0,102,21,6,9,66.7,0,4,0.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1
3,Billy Sharp,10.0,eng ENG,FW,34-360,13,2,3,66.7,9,2,1,1,100.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0
4,John Fleck,4.0,sct SCO,"CM,LM",29-159,90,21,27,77.8,292,79,14,14,100.0,5,7,71.4,1,3,33.3,0,0.0,0.0,1,0,0,0,1
5,Oliver Norwood,16.0,nir NIR,CM,29-293,90,25,33,75.8,433,125,11,13,84.6,8,9,88.9,4,8,50.0,0,0.1,0.0,1,1,0,0,1
6,John Lundstram,7.0,eng ENG,"CM,RM",26-347,90,29,32,90.6,402,125,18,18,100.0,5,7,71.4,3,4,75.0,0,0.0,0.0,0,2,0,0,2
7,Jayden Bogle,20.0,eng ENG,LB,20-187,90,11,16,68.8,148,52,6,8,75.0,4,4,100.0,0,3,0.0,0,0.0,0.0,0,1,0,0,1
8,Ethan Ampadu,22.0,wls WAL,CB,20-138,90,20,25,80.0,360,117,5,6,83.3,12,13,92.3,2,4,50.0,0,0.0,0.0,0,0,0,0,0
9,John Egan,12.0,ie IRL,CB,28-102,90,24,33,72.7,435,217,11,15,73.3,10,11,90.9,3,7,42.9,0,0.0,0.0,0,1,0,0,1
10,Chris Basham,6.0,eng ENG,CB,32-194,77,21,26,80.8,333,65,10,10,100.0,11,13,84.6,0,2,0.0,0,0.0,0.0,0,1,0,0,1
11,Oliver McBurnie,9.0,sct SCO,FW,24-240,13,4,5,80.0,41,26,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,1,0,1
12,George Baldock,2.0,gr GRE,RB,27-327,90,18,21,85.7,251,81,12,15,80.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1
13,Aaron Ramsdale,1.0,eng ENG,GK,22-261,90,13,30,43.3,607,552,2,2,100.0,2,2,100.0,9,26,34.6,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,216,288,75.0,3759,1588,110,126,87.3,71,84,84.5,25,61,41.0,0,0.2,0.2,3,10,3,0,14
