,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexandre Lacazette,9.0,fr FRA,FW,26-217,90,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,
1,Alexis Sánchez,7.0,cl CHI,AM,29-012,90,0,0,0,0,2,1,4,0,0,0,0,0,2,2,0,100.0
2,Alex Iwobi,17.0,ng NGA,AM,21-242,73,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,
3,Danny Welbeck,23.0,eng ENG,AM,27-035,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,Granit Xhaka,29.0,ch SUI,CM,25-095,90,0,0,0,1,3,0,0,1,0,0,0,0,8,0,3,0.0
5,Jack Wilshere,10.0,eng ENG,CM,25-364,90,1,0,0,0,4,0,0,1,2,0,0,0,7,0,0,
6,Sead Kolašinac,31.0,ba BIH,WB,24-194,36,0,0,0,0,1,0,0,1,1,0,0,0,2,0,2,0.0
7,Ainsley Maitland-Niles,30.0,eng ENG,WB,20-124,54,0,0,0,1,0,0,2,0,2,0,0,0,8,0,0,
8,Héctor Bellerín,24.0,es ESP,WB,22-287,90,0,0,0,1,0,1,1,0,0,0,0,0,3,0,3,0.0
9,Laurent Koscielny,6.0,fr FRA,CB,32-112,71,0,0,0,0,0,0,0,3,2,0,0,0,6,4,4,50.0
10,Per Mertesacker,4.0,de GER,CB,33-093,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
11,Shkodran Mustafi,20.0,de GER,CB,25-258,90,1,0,0,3,1,0,2,2,2,0,0,0,6,2,1,66.7
12,Calum Chambers,21.0,eng ENG,CB,22-345,90,0,0,0,1,1,0,0,0,0,0,1,0,9,2,3,40.0
13,Petr Čech,33.0,cz CZE,GK,35-225,90,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
14,14 Players,,,,,990,3,0,0,9,14,2,10,8,10,0,1,0,59,12,17,41.4
