,num,joueur
0,,Roger Johnson
1,,Kevin Doyle
2,,Richard Stearman
3,,David Edwards
4,,Karl Henry
5,,Stephen Hunt
6,,Stephen Ward
7,,Matthew Jarvis
8,,Jamie O'Hara
9,,
10,,Dorus de Vries
