,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Carlos Vinícius,30.0,br BRA,FW,27-336,90,32,1,2,12,18,6,32,0,0,,0,,18,57,12,0,1,0,6,1,26,5
1,Willian,20.0,br BRA,LW,34-199,82,33,0,3,18,12,1,33,6,1,16.7,3,50.0,22,150,42,2,0,1,2,2,25,4
2,Harry Wilson,8.0,wls WAL,LW,25-339,8,6,0,0,2,4,1,6,1,1,100.0,0,0.0,6,32,6,0,0,0,0,0,6,2
3,Bobby Reid,14.0,jm JAM,RW,30-022,45,26,0,3,11,12,1,26,3,2,66.7,0,0.0,14,81,24,2,0,0,3,0,20,4
4,Manor Solomon,11.0,il ISR,RW,23-215,45,26,0,4,8,14,2,26,2,1,50.0,1,50.0,19,153,80,3,1,1,0,1,19,6
5,Andreas Pereira,18.0,br BRA,AM,27-054,90,37,0,2,19,17,2,37,1,1,100.0,0,0.0,22,85,24,1,1,0,2,4,30,7
6,João Palhinha,26.0,pt POR,DM,27-230,90,56,2,10,39,8,0,56,0,0,,0,,25,92,25,0,0,0,0,1,36,0
7,Harrison Reed,6.0,eng ENG,DM,28-028,45,36,0,9,20,7,0,36,0,0,,0,,17,74,28,1,0,0,0,1,23,2
8,Saša Lukić,28.0,rs SRB,DM,26-195,45,34,2,7,20,7,1,34,2,2,100.0,0,0.0,18,90,37,1,0,0,0,0,24,2
9,Antonee Robinson,33.0,us USA,LB,25-200,90,68,0,24,29,16,1,68,0,0,,0,,31,203,115,2,2,0,2,1,35,7
10,Tim Ream,13.0,us USA,CB,35-142,90,81,14,45,35,1,0,81,1,1,100.0,0,0.0,38,247,155,1,0,0,0,0,51,0
11,Issa Diop,31.0,fr FRA,CB,26-046,90,61,5,36,25,1,0,61,0,0,,0,,29,244,123,0,1,0,0,1,33,0
12,Kenny Tete,2.0,nl NED,RB,27-138,90,80,4,21,42,19,2,80,0,0,,0,,29,143,87,3,3,2,2,3,38,1
13,Bernd Leno,17.0,de GER,GK,30-357,90,40,32,40,0,0,0,40,0,0,,0,,15,85,33,0,0,0,0,0,22,0
14,14 Players,,,,,990,616,60,206,280,136,17,616,16,9,56.3,4,25.0,303,1736,791,16,9,4,17,15,388,40
