,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Carlos Vinícius,30.0,br BRA,FW,27-336,90,9,20,45.0,111,30,4,10,40.0,3,4,75.0,0,1,0.0,0,0.0,0.1,0,2,0,0,1
1,Willian,20.0,br BRA,LW,34-199,82,13,21,61.9,217,9,7,11,63.6,4,5,80.0,2,2,100.0,0,0.0,0.0,2,0,0,0,0
2,Harry Wilson,8.0,wls WAL,LW,25-339,8,3,5,60.0,51,5,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
3,Bobby Reid,14.0,jm JAM,RW,30-022,45,15,22,68.2,230,86,9,10,90.0,5,8,62.5,1,3,33.3,0,0.1,0.0,2,1,1,1,0
4,Manor Solomon,11.0,il ISR,RW,23-215,45,16,20,80.0,266,39,7,8,87.5,9,11,81.8,0,1,0.0,0,0.0,0.0,1,0,1,0,2
5,Andreas Pereira,18.0,br BRA,AM,27-054,90,18,30,60.0,363,138,10,13,76.9,3,7,42.9,5,9,55.6,0,0.0,0.1,1,7,1,0,7
6,João Palhinha,26.0,pt POR,DM,27-230,90,40,45,88.9,705,171,25,27,92.6,11,11,100.0,4,7,57.1,0,0.0,0.0,0,5,1,0,6
7,Harrison Reed,6.0,eng ENG,DM,28-028,45,29,31,93.5,535,118,9,9,100.0,16,16,100.0,3,5,60.0,0,0.0,0.0,1,1,1,0,4
8,Saša Lukić,28.0,rs SRB,DM,26-195,45,27,29,93.1,446,61,13,13,100.0,13,14,92.9,1,1,100.0,0,0.0,0.0,0,3,0,0,2
9,Antonee Robinson,33.0,us USA,LB,25-200,90,44,58,75.9,786,396,19,23,82.6,18,24,75.0,6,8,75.0,1,0.0,0.0,1,2,0,0,3
10,Tim Ream,13.0,us USA,CB,35-142,90,63,70,90.0,1341,453,18,18,100.0,35,37,94.6,10,15,66.7,0,0.0,0.0,0,6,0,0,9
11,Issa Diop,31.0,fr FRA,CB,26-046,90,43,51,84.3,868,265,13,15,86.7,24,25,96.0,5,10,50.0,0,0.0,0.0,0,2,0,0,2
12,Kenny Tete,2.0,nl NED,RB,27-138,90,47,64,73.4,702,367,25,27,92.6,19,29,65.5,1,3,33.3,0,0.2,0.2,1,3,0,0,4
13,Bernd Leno,17.0,de GER,GK,30-357,90,27,39,69.2,804,563,4,4,100.0,16,16,100.0,7,19,36.8,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,394,505,78.0,7425,2701,165,190,86.8,177,208,85.1,45,85,52.9,1,0.4,0.5,9,33,5,1,41
