,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jordan Ayew,18.0,gh GHA,FW,26-079,83,0,0,0,1,4,0,1,1,3,0,0,0,4,0,3,0.0
1,Wayne Routledge,15.0,eng ENG,FW,32-326,7,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
2,Wilfried Bony,2.0,ci CIV,FW,28-354,90,0,0,0,2,2,0,0,1,1,0,0,0,2,4,10,28.6
3,Renato Sanches,35.0,pt POR,AM,20-103,45,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0.0
4,Leroy Fer,8.0,nl NED,AM,27-328,45,0,0,0,0,2,0,0,1,3,0,0,0,3,0,0,
5,Tom Carroll,14.0,eng ENG,LM,25-185,90,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,
6,Roque Mesa,51.0,es ESP,CM,28-175,64,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,
7,Oliver McBurnie,62.0,sct SCO,CM,21-178,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Ki Sung-yueng,4.0,kr KOR,RM,28-309,90,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,
9,Martin Olsson,16.0,se SWE,LB,29-196,90,0,0,0,1,0,0,2,2,0,0,0,0,5,0,0,
10,Alfie Mawson,6.0,eng ENG,CB,23-314,90,0,0,0,0,0,0,0,3,0,0,0,0,4,3,1,75.0
11,Mike van der Hoorn,5.0,nl NED,CB,25-045,90,0,0,0,0,1,0,0,2,2,0,0,0,4,1,1,50.0
12,Kyle Naughton,26.0,eng ENG,RB,29-012,90,0,0,0,2,1,0,4,2,0,0,0,0,5,0,2,0.0
13,Łukasz Fabiański,1.0,pl POL,GK,32-225,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,7,10,0,11,14,10,0,0,0,49,8,20,28.6
