,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jordan Ayew,18.0,gh GHA,FW,26-079,83,22,26,84.6,238,32,16,18,88.9,4,4,100.0,0,0,,0,0.0,0.0,1,0,0,0,0
1,Wayne Routledge,15.0,eng ENG,FW,32-326,7,3,7,42.9,29,0,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Wilfried Bony,2.0,ci CIV,FW,28-354,90,17,23,73.9,157,20,16,20,80.0,1,2,50.0,0,0,,0,0.0,0.0,0,3,0,0,0
3,Renato Sanches,35.0,pt POR,AM,20-103,45,15,22,68.2,212,17,10,14,71.4,4,7,57.1,1,1,100.0,0,0.0,0.0,0,1,0,0,2
4,Leroy Fer,8.0,nl NED,AM,27-328,45,19,26,73.1,275,73,10,13,76.9,8,10,80.0,0,0,,0,0.0,0.0,1,1,0,0,1
5,Tom Carroll,14.0,eng ENG,LM,25-185,90,45,55,81.8,694,236,23,25,92.0,21,24,87.5,0,3,0.0,0,0.0,0.0,0,6,0,0,6
6,Roque Mesa,51.0,es ESP,CM,28-175,64,22,24,91.7,342,58,11,12,91.7,11,12,91.7,0,0,,0,0.0,0.0,0,0,0,0,0
7,Oliver McBurnie,62.0,sct SCO,CM,21-178,26,8,11,72.7,96,31,3,4,75.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,1,0,2
8,Ki Sung-yueng,4.0,kr KOR,RM,28-309,90,40,48,83.3,761,236,19,20,95.0,14,19,73.7,7,9,77.8,0,0.0,0.0,0,4,0,0,1
9,Martin Olsson,16.0,se SWE,LB,29-196,90,25,33,75.8,471,196,10,13,76.9,10,12,83.3,4,5,80.0,0,0.0,0.0,0,2,0,0,0
10,Alfie Mawson,6.0,eng ENG,CB,23-314,90,34,39,87.2,715,305,8,9,88.9,18,19,94.7,7,10,70.0,0,0.0,0.0,0,2,0,0,2
11,Mike van der Hoorn,5.0,nl NED,CB,25-045,90,30,35,85.7,726,261,4,5,80.0,18,19,94.7,8,11,72.7,0,0.0,0.0,0,1,0,0,0
12,Kyle Naughton,26.0,eng ENG,RB,29-012,90,34,58,58.6,566,253,16,19,84.2,14,26,53.8,3,10,30.0,0,0.0,0.0,0,0,0,0,1
13,Łukasz Fabiański,1.0,pl POL,GK,32-225,90,16,31,51.6,845,804,0,0,,3,3,100.0,13,28,46.4,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,330,438,75.3,6127,2522,149,176,84.7,127,160,79.4,44,78,56.4,0,0.1,0.2,2,21,1,0,15
