,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Chris Wood,9.0,nz NZL,FW,30-026,83,9,29,31.0,119,46,6,16,37.5,2,7,28.6,0,0,,0,0.0,0.0,0,3,0,0,1
1,Matěj Vydra,27.0,cz CZE,FW,29-246,7,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Aaron Lennon,17.0,eng ENG,"FW,RM",34-261,79,6,15,40.0,80,17,5,9,55.6,1,6,16.7,0,0,,0,0.0,0.0,0,1,0,0,1
3,Jay Rodriguez,19.0,eng ENG,FW,32-157,11,2,4,50.0,23,0,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Jóhann Berg Guðmundsson,7.0,is ISL,LM,31-067,45,9,16,56.3,104,32,7,11,63.6,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
5,Maxwel Cornet,20.0,ci CIV,"FW,LM",25-097,45,4,7,57.1,61,0,3,4,75.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
6,Jack Cork,4.0,eng ENG,CM,32-191,90,22,35,62.9,294,69,15,19,78.9,7,12,58.3,0,2,0.0,0,0.0,0.0,0,2,0,0,1
7,Ashley Westwood,18.0,eng ENG,CM,31-276,90,23,34,67.6,342,140,12,15,80.0,9,12,75.0,1,6,16.7,0,0.2,0.2,1,4,0,0,5
8,Dwight McNeil,11.0,eng ENG,"RM,LM",22-041,90,17,23,73.9,282,76,9,13,69.2,5,6,83.3,2,3,66.7,0,0.0,0.0,1,3,0,0,3
9,Charlie Taylor,3.0,eng ENG,LB,28-106,90,30,41,73.2,486,261,17,20,85.0,11,16,68.8,2,5,40.0,0,0.6,0.2,2,2,3,2,4
10,Ben Mee,6.0,eng ENG,CB,32-103,90,20,35,57.1,558,318,7,7,100.0,6,12,50.0,7,15,46.7,0,0.0,0.0,0,5,0,0,1
11,James Tarkowski,5.0,eng ENG,CB,29-044,90,24,29,82.8,507,373,9,11,81.8,11,11,100.0,4,7,57.1,0,0.0,0.0,0,5,1,0,6
12,Matthew Lowton,2.0,eng ENG,RB,32-207,90,22,31,71.0,386,187,11,16,68.8,9,11,81.8,2,3,66.7,0,0.1,0.0,2,2,1,1,2
13,Wayne Hennessey,13.0,wls WAL,GK,34-343,90,23,46,50.0,1246,1197,0,0,,3,3,100.0,20,42,47.6,0,0.0,0.0,0,5,0,0,0
14,14 Players,,,,,990,211,345,61.2,4488,2716,103,143,72.0,67,102,65.7,38,83,45.8,0,0.9,0.5,6,33,5,3,25
