,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jamie Vardy,9.0,eng ENG,FW,32-057,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
1,Harvey Barnes,19.0,eng ENG,LW,21-090,90,2,1,1,1,0,0,0,,0,1,0,1,1,3,0,0
2,Demarai Gray,7.0,jm JAM,RW,22-254,71,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0
3,Shinji Okazaki,20.0,jp JPN,AM,32-327,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,James Maddison,10.0,eng ENG,"LM,DM",22-106,80,2,2,1,1,0,0,2,0.0,2,0,0,0,0,2,0,0
5,Nampalys Mendy,24.0,sn SEN,DM,26-259,10,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0
6,Wilfred Ndidi,25.0,ng NGA,"CM,DM",22-083,90,9,7,7,2,0,2,2,100.0,0,1,1,0,1,10,2,0
7,Youri Tielemans,21.0,be BEL,RM,21-306,71,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0
8,Rachid Ghezzal,31.0,dz ALG,RW,26-304,19,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
9,Ben Chilwell,3.0,eng ENG,LB,22-078,90,4,2,0,4,0,0,3,0.0,3,2,0,2,1,5,1,0
10,Harry Maguire,15.0,eng ENG,CB,26-004,90,1,0,0,1,0,0,0,,0,0,0,0,2,3,6,0
11,Jonny Evans,6.0,nir NIR,CB,31-065,90,1,0,1,0,0,1,1,100.0,0,0,0,0,3,4,7,0
12,Ricardo Pereira,14.0,pt POR,RB,25-154,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,2,0
13,Kasper Schmeichel,1.0,dk DEN,GK,32-124,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,24,15,11,11,2,3,12,25.0,9,7,1,6,12,36,20,0
