,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,32-057,90,2,1,0,0,4,2,0,0,26,0,1,0,0.8,0.8,0.5,3,1,10,13,76.9,1,12,0,3,0
1,Harvey Barnes,19.0,eng ENG,LW,21-090,90,0,1,0,0,3,1,0,0,38,2,1,1,0.1,0.1,0.3,6,2,20,23,87.0,1,22,10,4,1
2,Demarai Gray,7.0,jm JAM,RW,22-254,71,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.1,5,0,24,29,82.8,2,30,1,5,1
3,Shinji Okazaki,20.0,jp JPN,AM,32-327,19,0,0,0,0,1,1,0,0,7,0,0,1,0.4,0.4,0.0,0,0,3,4,75.0,1,4,0,0,0
4,James Maddison,10.0,eng ENG,"LM,DM",22-106,80,0,1,0,0,2,0,0,0,56,2,0,0,0.1,0.1,0.5,3,1,38,50,76.0,10,30,1,0,0
5,Nampalys Mendy,24.0,sn SEN,DM,26-259,10,0,0,0,0,1,0,0,0,9,2,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,5,0,0,0
6,Wilfred Ndidi,25.0,ng NGA,"CM,DM",22-083,90,0,0,0,0,1,0,0,0,83,9,1,1,0.0,0.0,0.0,2,1,57,67,85.1,7,39,1,0,0
7,Youri Tielemans,21.0,be BEL,RM,21-306,71,1,0,0,0,5,3,0,0,64,1,0,0,0.6,0.6,0.1,3,0,49,58,84.5,2,39,0,0,0
8,Rachid Ghezzal,31.0,dz ALG,RW,26-304,19,0,0,0,0,0,0,0,0,18,1,0,1,0.0,0.0,0.0,0,0,14,15,93.3,0,9,2,0,0
9,Ben Chilwell,3.0,eng ENG,LB,22-078,90,0,0,0,0,1,1,0,0,78,4,1,2,0.0,0.0,0.1,3,0,50,67,74.6,0,40,6,1,1
10,Harry Maguire,15.0,eng ENG,CB,26-004,90,0,0,0,0,0,0,0,0,84,1,2,0,0.0,0.0,0.0,1,0,69,76,90.8,7,54,2,0,0
11,Jonny Evans,6.0,nir NIR,CB,31-065,90,0,0,0,0,0,0,0,0,65,1,3,0,0.0,0.0,0.0,0,0,47,54,87.0,1,31,0,0,0
12,Ricardo Pereira,14.0,pt POR,RB,25-154,90,0,0,0,0,0,0,0,0,84,0,3,1,0.0,0.0,0.4,3,0,57,69,82.6,8,42,2,3,3
13,Kasper Schmeichel,1.0,dk DEN,GK,32-124,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,21,26,80.8,0,15,0,0,0
14,14 Players,,,,,990,3,3,0,0,18,8,0,0,678,24,12,7,2.0,2.0,2.0,29,5,464,558,83.2,40,372,25,16,6
