,num,joueur
0,1,Sam Johnstone
1,2,Darnell Furlong
2,3,Kieran Gibbs
3,6,Semi Ajayi
4,7,Callum Robinson
5,10,Matt Phillips
6,11,Grady Diangana
7,18,Conor Gallagher
8,19,Romaine Sawyers
9,27,Dara O'Shea
10,29,Karlan Grant
