,num,joueur
0,,Álvaro Negredo
1,,Pablo Zabaleta
2,,Yaya Touré
3,,James Milner
4,,Vincent Kompany
5,,David Silva
6,,Martín Demichelis
7,,Stevan Jovetić
8,,Jesús Navas
9,,
10,,Costel Pantilimon
