,num,joueur
0,,Pajtim Kasami
1,,Steve Sidwell
2,,Elsad Zverotić
3,,Kieran Richardson
4,,Fernando Amorebieta
5,,Scott Parker
6,,Adel Taarabt
7,,Damien Duff
8,,Aaron Hughes
9,,
10,,David Stockdale
