,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Solanke,29.0,eng ENG,FW,20-109,90,0,0,0,3,1,0,0,1,1,0,0,0,4,3,7,30.0
1,Alex Oxlade-Chamberlain,21.0,eng ENG,"LW,RW",24-139,89,0,0,0,0,1,0,11,2,0,0,0,0,3,0,2,0.0
2,Joël Matip,32.0,cm CMR,RW,26-146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Sadio Mané,19.0,sn SEN,RW,25-266,71,0,0,0,1,0,2,1,0,0,0,0,0,3,2,5,28.6
4,Roberto Firmino,9.0,br BRA,"LW,RW,AM",26-091,19,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
5,Adam Lallana,20.0,eng ENG,AM,29-236,85,0,0,0,1,0,0,3,0,1,0,0,0,5,2,2,50.0
6,James Milner,7.0,eng ENG,"CM,LW",31-362,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Georginio Wijnaldum,5.0,nl NED,"DM,LM",27-051,90,0,0,0,0,0,0,0,0,2,0,0,0,9,1,1,50.0
8,Emre Can,23.0,de GER,"DM,RM",23-354,90,0,0,0,1,1,0,0,1,5,0,0,0,14,0,3,0.0
9,Joe Gomez,12.0,eng ENG,LB,20-223,90,0,0,0,2,0,0,1,1,2,0,0,0,11,1,2,33.3
10,Ragnar Klavan,17.0,ee EST,CB,32-063,90,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,42.9
11,Dejan Lovren,6.0,hr CRO,CB,28-180,90,0,0,0,3,0,0,0,1,1,0,0,0,7,11,4,73.3
12,Trent Alexander-Arnold,66.0,eng ENG,RB,19-086,90,0,0,0,1,0,0,7,1,0,0,0,0,6,0,0,
13,Simon Mignolet,22.0,be BEL,GK,29-301,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,
14,14 Players,,,,,990,0,0,0,12,3,2,24,7,12,0,0,0,75,23,30,43.4
