,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Anthony Martial,9.0,fr FRA,FW,25-260,58,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,50.0
1,Jadon Sancho,25.0,eng ENG,RW,21-150,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
2,Paul Pogba,6.0,fr FRA,"LW,DM",28-160,90,1,0,0,3,3,0,1,0,0,0,0,0,8,1,3,25.0
3,Mason Greenwood,11.0,eng ENG,"RW,FW",19-325,90,0,0,0,0,1,0,4,0,1,0,0,0,3,1,0,100.0
4,Bruno Fernandes,18.0,pt POR,AM,26-348,90,1,0,0,1,1,0,5,0,0,0,0,0,2,1,0,100.0
5,Nemanja Matić,31.0,rs SRB,DM,33-021,85,0,0,0,2,0,0,0,3,1,0,0,0,11,4,2,66.7
6,Jesse Lingard,14.0,eng ENG,LW,28-250,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Fred,17.0,br BRA,DM,28-170,75,0,0,0,0,3,0,0,0,2,0,0,1,13,2,1,66.7
8,Scott McTominay,39.0,sct SCO,DM,24-257,15,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,
9,Luke Shaw,23.0,eng ENG,LB,26-041,90,0,0,0,0,2,0,5,1,1,0,0,0,7,1,0,100.0
10,Harry Maguire,5.0,eng ENG,CB,28-170,90,1,0,0,1,1,0,0,1,1,0,0,0,6,2,0,100.0
11,Victor Lindelöf,2.0,se SWE,CB,27-036,90,0,0,0,0,0,0,0,1,1,0,0,0,3,2,2,50.0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-269,90,0,0,0,1,0,0,3,0,3,0,0,0,4,0,2,0.0
13,David de Gea,1.0,es ESP,GK,30-288,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,10,12,2,19,6,10,0,0,1,61,15,11,57.7
