,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Anthony Martial,9.0,fr FRA,FW,25-260,58,4,6,66.7,49,0,4,5,80.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
1,Jadon Sancho,25.0,eng ENG,RW,21-150,32,17,21,81.0,170,34,12,14,85.7,2,2,100.0,0,0,,0,0.0,0.0,1,2,0,0,2
2,Paul Pogba,6.0,fr FRA,"LW,DM",28-160,90,34,42,81.0,665,215,18,20,90.0,7,9,77.8,8,9,88.9,1,0.1,0.2,1,5,0,0,8
3,Mason Greenwood,11.0,eng ENG,"RW,FW",19-325,90,19,29,65.5,219,38,15,18,83.3,4,4,100.0,0,5,0.0,0,0.1,0.0,1,0,1,0,2
4,Bruno Fernandes,18.0,pt POR,AM,26-348,90,38,52,73.1,591,168,19,23,82.6,12,15,80.0,5,10,50.0,0,0.7,0.4,2,3,4,0,8
5,Nemanja Matić,31.0,rs SRB,DM,33-021,85,54,71,76.1,866,339,26,33,78.8,23,28,82.1,3,4,75.0,0,0.0,0.0,0,6,0,0,3
6,Jesse Lingard,14.0,eng ENG,LW,28-250,5,6,6,100.0,58,6,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
7,Fred,17.0,br BRA,DM,28-170,75,39,52,75.0,592,252,20,26,76.9,13,17,76.5,2,5,40.0,0,0.2,0.2,2,3,1,0,6
8,Scott McTominay,39.0,sct SCO,DM,24-257,15,3,5,60.0,36,9,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
9,Luke Shaw,23.0,eng ENG,LB,26-041,90,49,62,79.0,678,204,34,37,91.9,10,12,83.3,3,6,50.0,0,0.3,0.3,2,1,3,0,4
10,Harry Maguire,5.0,eng ENG,CB,28-170,90,55,68,80.9,935,315,26,29,89.7,23,29,79.3,5,9,55.6,0,0.0,0.0,0,3,0,0,4
11,Victor Lindelöf,2.0,se SWE,CB,27-036,90,57,71,80.3,872,242,24,29,82.8,31,37,83.8,0,2,0.0,0,0.0,0.0,0,0,0,0,3
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-269,90,49,58,84.5,707,210,27,27,100.0,16,21,76.2,3,3,100.0,0,0.1,0.2,2,4,2,2,6
13,David de Gea,1.0,es ESP,GK,30-288,90,18,19,94.7,370,243,2,2,100.0,13,13,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,442,562,78.6,6808,2275,231,267,86.5,156,189,82.5,31,57,54.4,1,1.5,1.4,11,27,11,2,47
