,num,joueur
0,,Brad Friedel
1,,Younès Kaboul
2,,Niko Kranjčar
3,,Luka Modrić
4,,Scott Parker
5,,Ledley King
6,,Kyle Walker
7,,Emmanuel Adebayor
8,,Benoît Assou-Ekotto
9,,Gareth Bale
10,,Jermain Defoe
