,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Andre Gray,18.0,jm JAM,FW,26-308,63,12,12,0,0,0,0,0,0,0,0,0,0,7,0,0
1,Troy Deeney,9.0,eng ENG,FW,29-305,27,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Richarlison,11.0,br BRA,LW,20-355,90,30,28,2,0,0,0,2,2,0,0,0,0,20,0,1
3,Kiko Femenía,21.0,es ESP,RW,27-087,63,20,18,2,0,0,0,1,2,0,0,0,0,15,0,0
4,Gerard Deulofeu,7.0,es ESP,"RW,AM",24-048,27,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
5,Will Hughes,19.0,eng ENG,AM,23-013,82,22,22,0,0,1,0,0,0,0,0,0,0,18,0,1
6,André Carrillo,28.0,pe PER,RW,26-320,8,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
7,Abdoulaye Doucouré,16.0,ml MLI,DM,25-119,90,44,42,1,0,0,0,0,1,0,0,0,0,38,1,0
8,Étienne Capoue,29.0,fr FRA,DM,29-293,90,48,42,5,2,1,2,0,0,0,0,0,0,41,1,0
9,José Holebas,25.0,gr GRE,LB,33-307,90,60,43,16,2,0,0,4,14,0,0,0,0,35,1,3
10,Christian Kabasele,27.0,be BEL,CB,27-065,90,31,30,1,1,0,1,0,0,0,0,0,0,21,0,0
11,Craig Cathcart,15.0,nir NIR,CB,29-083,90,23,23,0,0,0,2,0,0,0,0,0,0,19,0,0
12,Adrian Mariappa,6.0,jm JAM,RB,31-209,90,49,41,8,1,0,0,0,7,0,0,0,0,34,0,1
13,Orestis Karnezis,30.0,gr GRE,GK,32-293,90,33,15,18,8,0,0,0,0,0,0,0,0,14,0,0
14,14 Players,,,,,990,392,336,53,14,2,5,7,26,0,0,0,0,277,3,6
