,num,joueur
0,12,Keylor Navas
1,4,Joe Worrall
2,6,Jonjo Shelvey
3,8,Jack Colback
4,10,Morgan Gibbs-White
5,20,Brennan Johnson
6,23,Remo Freuler
7,24,Serge Aurier
8,28,Danilo
9,32,Renan Lodi
10,38,Felipe
