,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Solanke,9.0,eng ENG,FW,25-040,44,6,9,66.7,123,14,3,3,100.0,1,2,50.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0
1,Kieffer Moore,21.0,wls WAL,"FW,AM",30-077,46,9,11,81.8,140,18,4,5,80.0,3,3,100.0,1,1,100.0,0,0.1,0.1,1,0,0,0,1
2,Marcus Tavernier,16.0,eng ENG,"LW,RW",23-216,90,26,33,78.8,309,43,20,22,90.9,6,6,100.0,0,4,0.0,0,0.0,0.0,0,3,0,0,3
3,Ryan Christie,10.0,sct SCO,RW,27-244,56,15,16,93.8,290,52,8,9,88.9,4,4,100.0,3,3,100.0,0,0.0,0.0,1,1,0,0,2
4,Jaidon Anthony,32.0,eng ENG,LW,22-327,34,18,22,81.8,265,53,12,13,92.3,4,7,57.1,2,2,100.0,0,0.0,0.0,0,1,1,0,5
5,Philip Billing,29.0,dk DEN,AM,26-135,90,27,35,77.1,308,66,19,22,86.4,6,7,85.7,0,3,0.0,0,0.0,0.1,1,2,0,0,1
6,Lewis Cook,4.0,eng ENG,DM,25-263,90,41,50,82.0,615,190,24,25,96.0,14,18,77.8,2,4,50.0,0,0.0,0.0,0,4,0,0,3
7,Jefferson Lerma,8.0,co COL,DM,27-364,90,48,55,87.3,708,211,16,17,94.1,20,24,83.3,4,5,80.0,0,0.1,0.1,1,0,1,0,5
8,Adam Smith,15.0,eng ENG,"LB,RB",31-178,90,44,50,88.0,732,252,22,23,95.7,17,21,81.0,3,4,75.0,0,0.0,0.0,0,3,2,1,3
9,Marcos Senesi,25.0,ar ARG,CB,25-167,90,40,55,72.7,724,333,13,15,86.7,21,28,75.0,4,9,44.4,0,0.0,0.0,0,7,0,0,2
10,Chris Mepham,6.0,wls WAL,CB,24-353,90,51,53,96.2,982,493,16,16,100.0,27,28,96.4,6,7,85.7,0,0.0,0.0,0,4,0,0,3
11,Ryan Fredericks,2.0,eng ENG,RB,30-014,56,15,20,75.0,175,73,13,13,100.0,2,6,33.3,0,0,,0,0.0,0.0,0,1,0,0,0
12,Jordan Zemura,33.0,zw ZIM,LB,22-344,34,17,22,77.3,198,46,15,16,93.8,1,4,25.0,0,0,,0,0.0,0.0,0,1,0,0,0
13,Neto,13.0,br BRA,GK,33-097,45,10,17,58.8,344,301,1,1,100.0,4,5,80.0,5,11,45.5,0,0.0,0.0,0,0,0,0,0
14,Mark Travers,1.0,ie IRL,GK,23-159,45,12,15,80.0,331,232,3,3,100.0,7,7,100.0,2,5,40.0,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,379,463,81.9,6244,2377,189,203,93.1,137,170,80.6,34,60,56.7,0,0.3,0.4,4,28,4,1,28
