,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Leandro Trossard,11.0,be BEL,FW,25-333,73,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
1,Danny Welbeck,18.0,eng ENG,FW,29-341,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Adam Lallana,14.0,eng ENG,"FW,AM",32-175,90,0,0,0,1,1,1,1,0,0,0,1,0,4,0,5,0.0
3,Yves Bissouma,8.0,ml MLI,"DM,CM",24-063,90,0,0,0,1,2,0,0,0,0,0,0,0,4,2,0,100.0
4,Ben White,3.0,eng ENG,"DM,CM",23-024,90,0,0,0,2,0,0,0,1,4,0,0,0,3,2,1,66.7
5,Pascal Groß,13.0,de GER,"DM,WB",29-139,90,0,0,0,1,1,0,6,0,1,0,0,0,6,1,0,100.0
6,Solly March,20.0,eng ENG,WB,26-104,64,0,0,0,3,0,1,7,1,1,0,0,0,5,1,4,20.0
7,Bernardo,30.0,br BRA,WB,25-171,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
8,Tariq Lamptey,2.0,gh GHA,WB,20-032,78,0,0,0,0,4,1,0,2,0,0,0,0,4,0,0,
9,Alexis Mac Allister,10.0,ar ARG,AM,21-313,12,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,
10,Dan Burn,33.0,eng ENG,CB,28-176,90,1,0,0,2,1,1,1,0,0,0,0,0,7,1,2,33.3
11,Joël Veltman,34.0,nl NED,CB,28-291,90,0,0,0,1,2,0,0,1,0,0,0,0,11,0,2,0.0
12,Adam Webster,4.0,eng ENG,CB,25-302,90,0,0,0,1,2,0,0,2,0,0,0,0,5,5,3,62.5
13,Robert Sánchez,26.0,es ESP,GK,22-349,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,1,0,0,13,13,4,17,7,8,0,1,0,53,12,17,41.4
