,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Leandro Trossard,11.0,be BEL,FW,25-333,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Danny Welbeck,18.0,eng ENG,FW,29-341,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Adam Lallana,14.0,eng ENG,"FW,AM",32-175,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Yves Bissouma,8.0,ml MLI,"DM,CM",24-063,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,2,0
4,Ben White,3.0,eng ENG,"DM,CM",23-024,90,6,4,4,1,1,2,2,100.0,0,2,0,2,1,7,1,0
5,Pascal Groß,13.0,de GER,"DM,WB",29-139,90,2,1,1,1,0,0,1,0.0,1,2,0,2,0,2,1,0
6,Solly March,20.0,eng ENG,WB,26-104,64,1,1,0,0,1,1,1,100.0,0,1,0,1,1,2,1,0
7,Bernardo,30.0,br BRA,WB,25-171,26,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0
8,Tariq Lamptey,2.0,gh GHA,WB,20-032,78,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0
9,Alexis Mac Allister,10.0,ar ARG,AM,21-313,12,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
10,Dan Burn,33.0,eng ENG,CB,28-176,90,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0
11,Joël Veltman,34.0,nl NED,CB,28-291,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0
12,Adam Webster,4.0,eng ENG,CB,25-302,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0
13,Robert Sánchez,26.0,es ESP,GK,22-349,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,8,9,2,2,4,6,66.7,2,7,0,7,7,20,13,0
