,num,joueur
0,,Wayne Hennessey
1,,Matthew Jarvis
2,,Nenad Milijaš
3,,Steven Fletcher
4,,Stephen Ward
5,,Jody Craddock
6,,Karl Henry
7,,Jamie O'Hara
8,,Christophe Berra
9,,Richard Stearman
10,,Adlène Guedioura
