,num,joueur
0,,Tim Krul
1,,Davide Santon
2,,Shola Ameobi
3,,Mathieu Debuchy
4,,Fabricio Coloccini
5,,Hatem Ben Arfa
6,,Sylvain Marveaux
7,,Papiss Cissé
8,,Vurnon Anita
9,,Moussa Sissoko
10,,Mapou Yanga-Mbiwa
