,num,joueur
0,,Anton Ferdinand
1,,Jamie Mackie
2,,Joey Barton
3,,Danny Gabbidon
4,,Alejandro Faurlín
5,,Luke Young
6,,Tommy Smith
7,,Armand Traoré
8,,Jay Bothroyd
9,,
10,,Matthew Connolly
