,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,FW,29-134,90,31,30,1,0,0,0,1,0,0,0,0,0,22,0,0
1,Sadio Mané,10.0,sn SEN,LW,28-309,90,40,40,0,0,0,0,4,0,0,0,0,0,25,0,2
2,Mohamed Salah,11.0,eg EGY,RW,28-243,90,33,33,0,0,0,0,2,0,0,0,0,0,25,0,2
3,Curtis Jones,17.0,eng ENG,LM,20-014,74,43,42,1,0,0,0,2,0,0,0,0,0,35,0,1
4,Alex Oxlade-Chamberlain,15.0,eng ENG,LM,27-182,16,11,11,0,0,0,0,0,0,0,0,0,0,10,0,1
5,Georginio Wijnaldum,5.0,nl NED,CM,30-094,86,42,40,2,2,0,0,0,0,0,0,0,0,38,0,0
6,Xherdan Shaqiri,23.0,ch SUI,RM,29-126,4,6,5,1,0,0,0,1,0,1,1,0,0,4,0,1
7,James Milner,7.0,eng ENG,RM,35-040,16,12,10,1,0,0,1,1,0,1,0,1,0,9,1,0
8,Thiago Alcántara,6.0,es ESP,"RM,CM",29-308,74,45,43,2,0,0,1,0,0,0,0,0,0,43,0,0
9,Andrew Robertson,26.0,sct SCO,LB,26-339,90,93,78,15,3,0,0,8,7,5,3,1,0,76,0,1
10,Jordan Henderson,14.0,eng ENG,CB,30-241,90,84,84,0,0,1,0,1,0,0,0,0,0,69,0,0
11,Ozan Kabak,19.0,tr TUR,CB,20-325,90,51,50,1,1,0,0,0,0,0,0,0,0,48,0,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,22-129,90,103,79,24,1,1,0,11,18,5,2,2,0,64,0,3
13,Alisson,1.0,br BRA,GK,28-134,90,33,29,4,0,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,627,574,52,7,2,2,31,25,12,6,4,0,495,1,11
